P 200, 900, 0, 0, 0, 0, 2, The_Silent_Gallery_(MIRA)
P 200, 1100, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 200, 1300, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 200, 1500, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -531.0, 3.0, -49.0, -528.0, 3.0, -51.0, 0, 0, 0
L -533.0, 3.0, -47.0, -531.0, 3.0, -49.0, 0, 0, 0
L -540.0, 5.0, -48.0, -533.0, 3.0, -47.0, 0, 0, 0
L -542.0, 5.0, -48.0, -540.0, 5.0, -48.0, 0, 0, 0
L -544.0, 4.0, -52.0, -542.0, 5.0, -48.0, 0, 0, 0
L -546.0, 0.0, -53.0, -544.0, 4.0, -52.0, 0, 0, 0
L -547.0, -1.0, -54.0, -546.0, 0.0, -53.0, 0, 0, 0
L -547.0, -2.0, -56.0, -547.0, -1.0, -54.0, 0, 0, 0
L -545.0, -4.0, -55.0, -547.0, -2.0, -56.0, 0, 0, 0
L -544.0, -4.0, -55.0, -545.0, -4.0, -55.0, 0, 0, 0
L -544.0, -5.0, -55.0, -544.0, -4.0, -55.0, 0, 0, 0
L -543.0, -7.0, -59.0, -544.0, -5.0, -55.0, 0, 0, 0
L -543.0, -19.0, -59.0, -543.0, -7.0, -59.0, 0, 0, 0
L -544.0, -21.0, -59.0, -543.0, -19.0, -59.0, 0, 0, 0
L -544.0, -23.0, -59.0, -544.0, -21.0, -59.0, 0, 0, 0
L -545.0, -29.0, -59.0, -544.0, -23.0, -59.0, 0, 0, 0
L -545.0, -39.0, -59.0, -545.0, -29.0, -59.0, 0, 0, 0
L -544.0, -40.0, -59.0, -545.0, -39.0, -59.0, 0, 0, 0
L -543.0, -43.0, -59.0, -544.0, -40.0, -59.0, 0, 0, 0
L -544.0, -47.0, -59.0, -543.0, -43.0, -59.0, 0, 0, 0
L -544.0, -48.0, -59.0, -544.0, -47.0, -59.0, 0, 0, 0
L -545.0, -57.0, -59.0, -544.0, -48.0, -59.0, 0, 0, 0
L -545.0, -60.0, -59.0, -545.0, -57.0, -59.0, 0, 0, 0
L -546.0, -62.0, -59.0, -545.0, -60.0, -59.0, 0, 0, 0
L -547.0, -65.0, -59.0, -546.0, -62.0, -59.0, 0, 0, 0
L -549.0, -68.0, -59.0, -547.0, -65.0, -59.0, 0, 0, 0
L -545.0, -69.0, -59.0, -549.0, -68.0, -59.0, 0, 0, 0
L -543.0, -69.0, -58.0, -545.0, -69.0, -59.0, 0, 0, 0
L -543.0, -102.0, -59.0, -543.0, -69.0, -58.0, 0, 0, 0
L -544.0, -103.0, -59.0, -543.0, -102.0, -59.0, 0, 0, 0
L -548.0, -103.0, -59.0, -544.0, -103.0, -59.0, 0, 0, 0
L -549.0, -107.0, -59.0, -548.0, -103.0, -59.0, 0, 0, 0
L -549.0, -108.0, -59.0, -549.0, -107.0, -59.0, 0, 0, 0
L -554.0, -108.0, -59.0, -549.0, -108.0, -59.0, 0, 0, 0
L -556.0, -108.0, -58.0, -554.0, -108.0, -59.0, 0, 0, 0
L -557.0, -107.0, -57.0, -556.0, -108.0, -58.0, 0, 0, 0
L -560.0, -108.0, -54.0, -557.0, -107.0, -57.0, 0, 0, 0
L -561.0, -108.0, -54.0, -560.0, -108.0, -54.0, 0, 0, 0
L -562.0, -108.0, -53.0, -561.0, -108.0, -54.0, 0, 0, 0
L -566.0, -103.0, -50.0, -562.0, -108.0, -53.0, 0, 0, 0
L -567.0, -102.0, -50.0, -566.0, -103.0, -50.0, 0, 0, 0
L -573.0, -95.0, -54.0, -567.0, -102.0, -50.0, 0, 0, 0
L -575.0, -93.0, -52.0, -573.0, -95.0, -54.0, 0, 0, 0
L -576.0, -92.0, -52.0, -575.0, -93.0, -52.0, 0, 0, 0
L -579.0, -88.0, -51.0, -576.0, -92.0, -52.0, 0, 0, 0
L -580.0, -86.0, -51.0, -579.0, -88.0, -51.0, 0, 0, 0
L -581.0, -83.0, -52.0, -580.0, -86.0, -51.0, 0, 0, 0
L -582.0, -82.0, -52.0, -581.0, -83.0, -52.0, 0, 0, 0
L -584.0, -79.0, -52.0, -582.0, -82.0, -52.0, 0, 0, 0
L -585.0, -77.0, -50.0, -584.0, -79.0, -52.0, 0, 0, 0
L -586.0, -76.0, -49.0, -585.0, -77.0, -50.0, 0, 0, 0
L -586.0, -72.0, -49.0, -586.0, -76.0, -49.0, 0, 0, 0
L -587.0, -57.0, -55.0, -586.0, -72.0, -49.0, 0, 0, 0
L -587.0, -55.0, -55.0, -587.0, -57.0, -55.0, 0, 0, 0
L -586.0, -46.0, -59.0, -587.0, -55.0, -55.0, 0, 0, 0
L -586.0, -44.0, -59.0, -586.0, -46.0, -59.0, 0, 0, 0
L -587.0, -43.0, -59.0, -586.0, -44.0, -59.0, 0, 0, 0
L -588.0, -41.0, -59.0, -587.0, -43.0, -59.0, 0, 0, 0
L -588.0, -40.0, -59.0, -588.0, -41.0, -59.0, 0, 0, 0
L -589.0, -33.0, -59.0, -588.0, -40.0, -59.0, 0, 0, 0
L -589.0, -31.0, -59.0, -589.0, -33.0, -59.0, 0, 0, 0
L -597.0, -31.0, -60.0, -589.0, -31.0, -59.0, 0, 0, 0
L -599.0, -31.0, -60.0, -597.0, -31.0, -60.0, 0, 0, 0
L -600.0, -30.0, -60.0, -599.0, -31.0, -60.0, 0, 0, 0
L -602.0, -30.0, -60.0, -600.0, -30.0, -60.0, 0, 0, 0
L -602.0, -40.0, -60.0, -602.0, -30.0, -60.0, 0, 0, 0
L -633.0, -40.0, -60.0, -602.0, -40.0, -60.0, 0, 0, 0
L -635.0, -39.0, -60.0, -633.0, -40.0, -60.0, 0, 0, 0
L -634.0, -37.0, -60.0, -635.0, -39.0, -60.0, 0, 0, 0
L -635.0, -35.0, -60.0, -634.0, -37.0, -60.0, 0, 0, 0
L -644.0, -35.0, -58.0, -635.0, -35.0, -60.0, 0, 0, 0
L -647.0, -35.0, -58.0, -644.0, -35.0, -58.0, 0, 0, 0
L -649.0, -36.0, -58.0, -647.0, -35.0, -58.0, 0, 0, 0
L -649.0, -47.0, -58.0, -649.0, -36.0, -58.0, 0, 0, 0
L -648.0, -48.0, -58.0, -649.0, -47.0, -58.0, 0, 0, 0
L -644.0, -48.0, -58.0, -648.0, -48.0, -58.0, 0, 0, 0
L -644.0, -80.0, -59.0, -644.0, -48.0, -58.0, 0, 0, 0
L -652.0, -80.0, -59.0, -644.0, -80.0, -59.0, 0, 0, 0
L -653.0, -81.0, -59.0, -652.0, -80.0, -59.0, 0, 0, 0
L -653.0, -90.0, -59.0, -653.0, -81.0, -59.0, 0, 0, 0
L -653.0, -92.0, -60.0, -653.0, -90.0, -59.0, 0, 0, 0
L -652.0, -93.0, -60.0, -653.0, -92.0, -60.0, 0, 0, 0
L -646.0, -93.0, -60.0, -652.0, -93.0, -60.0, 0, 0, 0
L -645.0, -93.0, -57.0, -646.0, -93.0, -60.0, 0, 0, 0
L -645.0, -98.0, -60.0, -645.0, -93.0, -57.0, 0, 0, 0
L -645.0, -100.0, -60.0, -645.0, -98.0, -60.0, 0, 0, 0
L -645.0, -111.0, -69.0, -645.0, -100.0, -60.0, 0, 0, 0
L -644.0, -112.0, -71.0, -645.0, -111.0, -69.0, 0, 0, 0
L -644.0, -193.0, -120.0, -644.0, -112.0, -71.0, 0, 0, 0
L -644.0, -195.0, -120.0, -644.0, -193.0, -120.0, 0, 0, 0
L -653.0, -195.0, -120.0, -644.0, -195.0, -120.0, 0, 0, 0
L -653.0, -207.0, -119.0, -653.0, -195.0, -120.0, 0, 0, 0
L -652.0, -208.0, -119.0, -653.0, -207.0, -119.0, 0, 0, 0
L -651.0, -208.0, -120.0, -652.0, -208.0, -119.0, 0, 0, 0
L -649.0, -209.0, -120.0, -651.0, -208.0, -120.0, 0, 0, 0
L -648.0, -211.0, -120.0, -649.0, -209.0, -120.0, 0, 0, 0
L -646.0, -212.0, -120.0, -648.0, -211.0, -120.0, 0, 0, 0
L -644.0, -210.0, -120.0, -646.0, -212.0, -120.0, 0, 0, 0
L -645.0, -208.0, -120.0, -644.0, -210.0, -120.0, 0, 0, 0
L -644.0, -210.0, -119.0, -645.0, -208.0, -120.0, 0, 0, 0
L -624.0, -229.0, -119.0, -644.0, -210.0, -119.0, 0, 0, 0
L -625.0, -232.0, -119.0, -624.0, -229.0, -119.0, 0, 0, 0
L -625.0, -237.0, -119.0, -625.0, -232.0, -119.0, 0, 0, 0
L -624.0, -241.0, -119.0, -625.0, -237.0, -119.0, 0, 0, 0
L -624.0, -243.0, -119.0, -624.0, -241.0, -119.0, 0, 0, 0
L -621.0, -246.0, -119.0, -624.0, -243.0, -119.0, 0, 0, 0
L -619.0, -248.0, -117.0, -621.0, -246.0, -119.0, 0, 0, 0
L -619.0, -249.0, -117.0, -619.0, -248.0, -117.0, 0, 0, 0
L -617.0, -251.0, -118.0, -619.0, -249.0, -117.0, 0, 0, 0
L -617.0, -252.0, -119.0, -617.0, -251.0, -118.0, 0, 0, 0
L -609.0, -256.0, -116.0, -617.0, -252.0, -119.0, 0, 0, 0
L -607.0, -257.0, -115.0, -609.0, -256.0, -116.0, 0, 0, 0
L -606.0, -258.0, -115.0, -607.0, -257.0, -115.0, 0, 0, 0
L -605.0, -259.0, -116.0, -606.0, -258.0, -115.0, 0, 0, 0
L -604.0, -262.0, -119.0, -605.0, -259.0, -116.0, 0, 0, 0
L -604.0, -263.0, -120.0, -604.0, -262.0, -119.0, 0, 0, 0
L -603.0, -268.0, -120.0, -604.0, -263.0, -120.0, 0, 0, 0
L -603.0, -272.0, -120.0, -603.0, -268.0, -120.0, 0, 0, 0
L -602.0, -276.0, -120.0, -603.0, -272.0, -120.0, 0, 0, 0
L -602.0, -279.0, -120.0, -602.0, -276.0, -120.0, 0, 0, 0
L -600.0, -280.0, -120.0, -602.0, -279.0, -120.0, 0, 0, 0
L -600.0, -285.0, -120.0, -600.0, -280.0, -120.0, 0, 0, 0
L -599.0, -292.0, -119.0, -600.0, -285.0, -120.0, 0, 0, 0
L -598.0, -296.0, -119.0, -599.0, -292.0, -119.0, 0, 0, 0
L -598.0, -301.0, -119.0, -598.0, -296.0, -119.0, 0, 0, 0
L -597.0, -307.0, -110.0, -598.0, -301.0, -119.0, 0, 0, 0
L -597.0, -308.0, -109.0, -597.0, -307.0, -110.0, 0, 0, 0
L -597.0, -316.0, -108.0, -597.0, -308.0, -109.0, 0, 0, 0
L -596.0, -317.0, -105.0, -597.0, -316.0, -108.0, 0, 0, 0
L -595.0, -318.0, -107.0, -596.0, -317.0, -105.0, 0, 0, 0
L -597.0, -329.0, -115.0, -595.0, -318.0, -107.0, 0, 0, 0
L -597.0, -332.0, -117.0, -597.0, -329.0, -115.0, 0, 0, 0
L -598.0, -333.0, -118.0, -597.0, -332.0, -117.0, 0, 0, 0
L -606.0, -335.0, -112.0, -598.0, -333.0, -118.0, 0, 0, 0
L -608.0, -335.0, -112.0, -606.0, -335.0, -112.0, 0, 0, 0
L -609.0, -337.0, -111.0, -608.0, -335.0, -112.0, 0, 0, 0
L -610.0, -338.0, -111.0, -609.0, -337.0, -111.0, 0, 0, 0
L -611.0, -338.0, -112.0, -610.0, -338.0, -111.0, 0, 0, 0
L -620.0, -336.0, -111.0, -611.0, -338.0, -112.0, 0, 0, 0
L -621.0, -336.0, -111.0, -620.0, -336.0, -111.0, 0, 0, 0
L -630.0, -335.0, -112.0, -621.0, -336.0, -111.0, 0, 0, 0
L -632.0, -335.0, -116.0, -630.0, -335.0, -112.0, 0, 0, 0
L -633.0, -336.0, -118.0, -632.0, -335.0, -116.0, 0, 0, 0
L -634.0, -338.0, -118.0, -633.0, -336.0, -118.0, 0, 0, 0
L -641.0, -338.0, -119.0, -634.0, -338.0, -118.0, 0, 0, 0
L -642.0, -338.0, -119.0, -641.0, -338.0, -119.0, 0, 0, 0
L -644.0, -339.0, -120.0, -642.0, -338.0, -119.0, 0, 0, 0
L -652.0, -339.0, -120.0, -644.0, -339.0, -120.0, 0, 0, 0
L -653.0, -340.0, -119.0, -652.0, -339.0, -120.0, 0, 0, 0
L -653.0, -351.0, -120.0, -653.0, -340.0, -119.0, 0, 0, 0
L -652.0, -354.0, -120.0, -653.0, -351.0, -120.0, 0, 0, 0
L -646.0, -354.0, -114.0, -652.0, -354.0, -120.0, 0, 0, 0
L -644.0, -354.0, -113.0, -646.0, -354.0, -114.0, 0, 0, 0
L -644.0, -394.0, -119.0, -644.0, -354.0, -113.0, 0, 0, 0
L -644.0, -396.0, -119.0, -644.0, -394.0, -119.0, 0, 0, 0
L -646.0, -396.0, -119.0, -644.0, -396.0, -119.0, 0, 0, 0
L -647.0, -397.0, -119.0, -646.0, -396.0, -119.0, 0, 0, 0
L -649.0, -400.0, -119.0, -647.0, -397.0, -119.0, 0, 0, 0
L -649.0, -412.0, -119.0, -649.0, -400.0, -119.0, 0, 0, 0
L -641.0, -413.0, -119.0, -649.0, -412.0, -119.0, 0, 0, 0
L -639.0, -413.0, -120.0, -641.0, -413.0, -119.0, 0, 0, 0
L -638.0, -414.0, -120.0, -639.0, -413.0, -120.0, 0, 0, 0
L -638.0, -415.0, -120.0, -638.0, -414.0, -120.0, 0, 0, 0
L -639.0, -419.0, -120.0, -638.0, -415.0, -120.0, 0, 0, 0
L -639.0, -420.0, -120.0, -639.0, -419.0, -120.0, 0, 0, 0
L -638.0, -427.0, -120.0, -639.0, -420.0, -120.0, 0, 0, 0
L -638.0, -428.0, -120.0, -638.0, -427.0, -120.0, 0, 0, 0
L -634.0, -429.0, -120.0, -638.0, -428.0, -120.0, 0, 0, 0
L -634.0, -430.0, -120.0, -634.0, -429.0, -120.0, 0, 0, 0
L -631.0, -433.0, -120.0, -634.0, -430.0, -120.0, 0, 0, 0
L -629.0, -434.0, -120.0, -631.0, -433.0, -120.0, 0, 0, 0
L -628.0, -435.0, -120.0, -629.0, -434.0, -120.0, 0, 0, 0
L -626.0, -436.0, -120.0, -628.0, -435.0, -120.0, 0, 0, 0
L -625.0, -439.0, -120.0, -626.0, -436.0, -120.0, 0, 0, 0
L -624.0, -440.0, -120.0, -625.0, -439.0, -120.0, 0, 0, 0
L -624.0, -442.0, -120.0, -624.0, -440.0, -120.0, 0, 0, 0
L -614.0, -440.0, -103.0, -624.0, -442.0, -120.0, 0, 0, 0
L -612.0, -439.0, -102.0, -614.0, -440.0, -103.0, 0, 0, 0
L -609.0, -439.0, -103.0, -612.0, -439.0, -102.0, 0, 0, 0
L -607.0, -439.0, -106.0, -609.0, -439.0, -103.0, 0, 0, 0
L -604.0, -440.0, -106.0, -607.0, -439.0, -106.0, 0, 0, 0
L -603.0, -441.0, -106.0, -604.0, -440.0, -106.0, 0, 0, 0
L -600.0, -443.0, -105.0, -603.0, -441.0, -106.0, 0, 0, 0
L -584.0, -454.0, -103.0, -600.0, -443.0, -105.0, 0, 0, 0
L -582.0, -456.0, -103.0, -584.0, -454.0, -103.0, 0, 0, 0
L -579.0, -458.0, -104.0, -582.0, -456.0, -103.0, 0, 0, 0
L -573.0, -464.0, -107.0, -579.0, -458.0, -104.0, 0, 0, 0
L -571.0, -465.0, -107.0, -573.0, -464.0, -107.0, 0, 0, 0
L -571.0, -467.0, -107.0, -571.0, -465.0, -107.0, 0, 0, 0
L -571.0, -469.0, -106.0, -571.0, -467.0, -107.0, 0, 0, 0
L -570.0, -477.0, -105.0, -571.0, -469.0, -106.0, 0, 0, 0
L -570.0, -517.0, -104.0, -570.0, -477.0, -105.0, 0, 0, 0
L -570.0, -519.0, -105.0, -570.0, -517.0, -104.0, 0, 0, 0
L -571.0, -520.0, -106.0, -570.0, -519.0, -105.0, 0, 0, 0
L -572.0, -524.0, -110.0, -571.0, -520.0, -106.0, 0, 0, 0
L -573.0, -526.0, -110.0, -572.0, -524.0, -110.0, 0, 0, 0
L -573.0, -527.0, -109.0, -573.0, -526.0, -110.0, 0, 0, 0
L -598.0, -552.0, -94.0, -573.0, -527.0, -109.0, 0, 0, 0
L -606.0, -559.0, -94.0, -598.0, -552.0, -94.0, 0, 0, 0
L -607.0, -561.0, -94.0, -606.0, -559.0, -94.0, 0, 0, 0
L -619.0, -572.0, -94.0, -607.0, -561.0, -94.0, 0, 0, 0
L -621.0, -573.0, -94.0, -619.0, -572.0, -94.0, 0, 0, 0
L -628.0, -574.0, -94.0, -621.0, -573.0, -94.0, 0, 0, 0
L -630.0, -574.0, -94.0, -628.0, -574.0, -94.0, 0, 0, 0
L -634.0, -576.0, -91.0, -630.0, -574.0, -94.0, 0, 0, 0
L -636.0, -576.0, -90.0, -634.0, -576.0, -91.0, 0, 0, 0
L -637.0, -577.0, -90.0, -636.0, -576.0, -90.0, 0, 0, 0
L -643.0, -577.0, -91.0, -637.0, -577.0, -90.0, 0, 0, 0
L -645.0, -577.0, -91.0, -643.0, -577.0, -91.0, 0, 0, 0
L -649.0, -578.0, -90.0, -645.0, -577.0, -91.0, 0, 0, 0
L -650.0, -578.0, -90.0, -649.0, -578.0, -90.0, 0, 0, 0
L -653.0, -578.0, -93.0, -650.0, -578.0, -90.0, 0, 0, 0
L -655.0, -578.0, -94.0, -653.0, -578.0, -93.0, 0, 0, 0
L -662.0, -579.0, -94.0, -655.0, -578.0, -94.0, 0, 0, 0
L -662.0, -578.0, -93.0, -662.0, -579.0, -94.0, 0, 0, 0
L -663.0, -577.0, -91.0, -662.0, -578.0, -93.0, 0, 0, 0
L -666.0, -570.0, -91.0, -663.0, -577.0, -91.0, 0, 0, 0
L -666.0, -568.0, -91.0, -666.0, -570.0, -91.0, 0, 0, 0
L -667.0, -567.0, -94.0, -666.0, -568.0, -91.0, 0, 0, 0
L -667.0, -566.0, -94.0, -667.0, -567.0, -94.0, 0, 0, 0
L -672.0, -561.0, -94.0, -667.0, -566.0, -94.0, 0, 0, 0
L -676.0, -561.0, -96.0, -672.0, -561.0, -94.0, 0, 0, 0
L -678.0, -560.0, -98.0, -676.0, -561.0, -96.0, 0, 0, 0
L -679.0, -562.0, -99.0, -678.0, -560.0, -98.0, 0, 0, 0
L -680.0, -562.0, -99.0, -679.0, -562.0, -99.0, 0, 0, 0
L -682.0, -563.0, -101.0, -680.0, -562.0, -99.0, 0, 0, 0
L -684.0, -563.0, -103.0, -682.0, -563.0, -101.0, 0, 0, 0
L -687.0, -568.0, -106.0, -684.0, -563.0, -103.0, 0, 0, 0
L -689.0, -574.0, -106.0, -687.0, -568.0, -106.0, 0, 0, 0
L -689.0, -575.0, -106.0, -689.0, -574.0, -106.0, 0, 0, 0
L -691.0, -574.0, -106.0, -689.0, -575.0, -106.0, 0, 0, 0
L -693.0, -574.0, -109.0, -691.0, -574.0, -106.0, 0, 0, 0
L -694.0, -573.0, -109.0, -693.0, -574.0, -109.0, 0, 0, 0
L -696.0, -572.0, -109.0, -694.0, -573.0, -109.0, 0, 0, 0
L -698.0, -570.0, -108.0, -696.0, -572.0, -109.0, 0, 0, 0
L -700.0, -568.0, -109.0, -698.0, -570.0, -108.0, 0, 0, 0
L -702.0, -566.0, -109.0, -700.0, -568.0, -109.0, 0, 0, 0
L -703.0, -565.0, -110.0, -702.0, -566.0, -109.0, 0, 0, 0
L -709.0, -557.0, -113.0, -703.0, -565.0, -110.0, 0, 0, 0
L -712.0, -553.0, -115.0, -709.0, -557.0, -113.0, 0, 0, 0
L -713.0, -552.0, -116.0, -712.0, -553.0, -115.0, 0, 0, 0
L -714.0, -550.0, -116.0, -713.0, -552.0, -116.0, 0, 0, 0
L -719.0, -545.0, -117.0, -714.0, -550.0, -116.0, 0, 0, 0
L -720.0, -544.0, -118.0, -719.0, -545.0, -117.0, 0, 0, 0
L -721.0, -542.0, -118.0, -720.0, -544.0, -118.0, 0, 0, 0
L -722.0, -539.0, -118.0, -721.0, -542.0, -118.0, 0, 0, 0
L -727.0, -534.0, -118.0, -722.0, -539.0, -118.0, 0, 0, 0
L -734.0, -529.0, -115.0, -727.0, -534.0, -118.0, 0, 0, 0
L -742.0, -523.0, -104.0, -734.0, -529.0, -115.0, 0, 0, 0
L -743.0, -522.0, -103.0, -742.0, -523.0, -104.0, 0, 0, 0
L -744.0, -521.0, -103.0, -743.0, -522.0, -103.0, 0, 0, 0
L -743.0, -519.0, -105.0, -744.0, -521.0, -103.0, 0, 0, 0
L -742.0, -518.0, -107.0, -743.0, -519.0, -105.0, 0, 0, 0
L -742.0, -517.0, -108.0, -742.0, -518.0, -107.0, 0, 0, 0
L -742.0, -514.0, -109.0, -742.0, -517.0, -108.0, 0, 0, 0
L -741.0, -513.0, -109.0, -742.0, -514.0, -109.0, 0, 0, 0
L -741.0, -511.0, -111.0, -741.0, -513.0, -109.0, 0, 0, 0
L -740.0, -510.0, -113.0, -741.0, -511.0, -111.0, 0, 0, 0
L -736.0, -509.0, -118.0, -740.0, -510.0, -113.0, 0, 0, 0
L -735.0, -509.0, -118.0, -736.0, -509.0, -118.0, 0, 0, 0
L -734.0, -508.0, -118.0, -735.0, -509.0, -118.0, 0, 0, 0
L -733.0, -508.0, -118.0, -734.0, -508.0, -118.0, 0, 0, 0
L -732.0, -507.0, -118.0, -733.0, -508.0, -118.0, 0, 0, 0
L -732.0, -505.0, -118.0, -732.0, -507.0, -118.0, 0, 0, 0
L -731.0, -501.0, -118.0, -732.0, -505.0, -118.0, 0, 0, 0
L -731.0, -500.0, -118.0, -731.0, -501.0, -118.0, 0, 0, 0
L -733.0, -493.0, -120.0, -731.0, -500.0, -118.0, 0, 0, 0
L -734.0, -491.0, -120.0, -733.0, -493.0, -120.0, 0, 0, 0
L -730.0, -490.0, -120.0, -734.0, -491.0, -120.0, 0, 0, 0
L -729.0, -490.0, -120.0, -730.0, -490.0, -120.0, 0, 0, 0
L -726.0, -487.0, -120.0, -729.0, -490.0, -120.0, 0, 0, 0
L -726.0, -477.0, -120.0, -726.0, -487.0, -120.0, 0, 0, 0
L -725.0, -475.0, -120.0, -726.0, -477.0, -120.0, 0, 0, 0
L -724.0, -474.0, -120.0, -725.0, -475.0, -120.0, 0, 0, 0
L -723.0, -472.0, -120.0, -724.0, -474.0, -120.0, 0, 0, 0
L -715.0, -463.0, -120.0, -723.0, -472.0, -120.0, 0, 0, 0
L -706.0, -454.0, -120.0, -715.0, -463.0, -120.0, 0, 0, 0
L -704.0, -451.0, -120.0, -706.0, -454.0, -120.0, 0, 0, 0
L -703.0, -450.0, -120.0, -704.0, -451.0, -120.0, 0, 0, 0
L -701.0, -447.0, -120.0, -703.0, -450.0, -120.0, 0, 0, 0
L -700.0, -445.0, -120.0, -701.0, -447.0, -120.0, 0, 0, 0
L -698.0, -442.0, -120.0, -700.0, -445.0, -120.0, 0, 0, 0
L -697.0, -441.0, -120.0, -698.0, -442.0, -120.0, 0, 0, 0
L -696.0, -439.0, -120.0, -697.0, -441.0, -120.0, 0, 0, 0
L -688.0, -435.0, -120.0, -696.0, -439.0, -120.0, 0, 0, 0
L -684.0, -431.0, -120.0, -688.0, -435.0, -120.0, 0, 0, 0
L -682.0, -430.0, -120.0, -684.0, -431.0, -120.0, 0, 0, 0
L -681.0, -427.0, -120.0, -682.0, -430.0, -120.0, 0, 0, 0
L -680.0, -426.0, -120.0, -681.0, -427.0, -120.0, 0, 0, 0
L -677.0, -425.0, -120.0, -680.0, -426.0, -120.0, 0, 0, 0
L -673.0, -425.0, -120.0, -677.0, -425.0, -120.0, 0, 0, 0
L -672.0, -424.0, -119.0, -673.0, -425.0, -120.0, 0, 0, 0
L -670.0, -424.0, -119.0, -672.0, -424.0, -119.0, 0, 0, 0
L -668.0, -422.0, -119.0, -670.0, -424.0, -119.0, 0, 0, 0
L -664.0, -413.0, -119.0, -668.0, -422.0, -119.0, 0, 0, 0
L -664.0, -402.0, -119.0, -664.0, -413.0, -119.0, 0, 0, 0
L -664.0, -400.0, -120.0, -664.0, -402.0, -119.0, 0, 0, 0
L -668.0, -400.0, -120.0, -664.0, -400.0, -120.0, 0, 0, 0
L -668.0, -396.0, -120.0, -668.0, -400.0, -120.0, 0, 0, 0
L -667.0, -385.0, -120.0, -668.0, -396.0, -120.0, 0, 0, 0
L -668.0, -382.0, -120.0, -667.0, -385.0, -120.0, 0, 0, 0
L -667.0, -379.0, -120.0, -668.0, -382.0, -120.0, 0, 0, 0
L -667.0, -378.0, -120.0, -667.0, -379.0, -120.0, 0, 0, 0
L -666.0, -371.0, -120.0, -667.0, -378.0, -120.0, 0, 0, 0
L -665.0, -359.0, -120.0, -666.0, -371.0, -120.0, 0, 0, 0
L -665.0, -358.0, -120.0, -665.0, -359.0, -120.0, 0, 0, 0
L -660.0, -352.0, -120.0, -665.0, -358.0, -120.0, 0, 0, 0
L -660.0, -342.0, -119.0, -660.0, -352.0, -120.0, 0, 0, 0
L -660.0, -340.0, -119.0, -660.0, -342.0, -119.0, 0, 0, 0
L -661.0, -340.0, -119.0, -660.0, -340.0, -119.0, 0, 0, 0
L -666.0, -339.0, -120.0, -661.0, -340.0, -119.0, 0, 0, 0
L -668.0, -339.0, -120.0, -666.0, -339.0, -120.0, 0, 0, 0
L -669.0, -338.0, -120.0, -668.0, -339.0, -120.0, 0, 0, 0
L -669.0, -337.0, -120.0, -669.0, -338.0, -120.0, 0, 0, 0
L -670.0, -335.0, -119.0, -669.0, -337.0, -120.0, 0, 0, 0
L -670.0, -334.0, -119.0, -670.0, -335.0, -119.0, 0, 0, 0
L -671.0, -333.0, -119.0, -670.0, -334.0, -119.0, 0, 0, 0
L -674.0, -331.0, -119.0, -671.0, -333.0, -119.0, 0, 0, 0
L -675.0, -330.0, -119.0, -674.0, -331.0, -119.0, 0, 0, 0
L -677.0, -330.0, -119.0, -675.0, -330.0, -119.0, 0, 0, 0
L -679.0, -329.0, -119.0, -677.0, -330.0, -119.0, 0, 0, 0
L -684.0, -324.0, -119.0, -679.0, -329.0, -119.0, 0, 0, 0
L -685.0, -321.0, -119.0, -684.0, -324.0, -119.0, 0, 0, 0
L -696.0, -309.0, -119.0, -685.0, -321.0, -119.0, 0, 0, 0
L -698.0, -308.0, -119.0, -696.0, -309.0, -119.0, 0, 0, 0
L -699.0, -304.0, -119.0, -698.0, -308.0, -119.0, 0, 0, 0
L -700.0, -302.0, -119.0, -699.0, -304.0, -119.0, 0, 0, 0
L -703.0, -299.0, -119.0, -700.0, -302.0, -119.0, 0, 0, 0
L -705.0, -299.0, -119.0, -703.0, -299.0, -119.0, 0, 0, 0
L -707.0, -300.0, -119.0, -705.0, -299.0, -119.0, 0, 0, 0
L -709.0, -300.0, -119.0, -707.0, -300.0, -119.0, 0, 0, 0
L -708.0, -298.0, -119.0, -709.0, -300.0, -119.0, 0, 0, 0
L -708.0, -296.0, -119.0, -708.0, -298.0, -119.0, 0, 0, 0
L -709.0, -294.0, -119.0, -708.0, -296.0, -119.0, 0, 0, 0
L -709.0, -291.0, -119.0, -709.0, -294.0, -119.0, 0, 0, 0
L -711.0, -288.0, -119.0, -709.0, -291.0, -119.0, 0, 0, 0
L -712.0, -287.0, -120.0, -711.0, -288.0, -119.0, 0, 0, 0
L -714.0, -285.0, -120.0, -712.0, -287.0, -120.0, 0, 0, 0
L -715.0, -283.0, -120.0, -714.0, -285.0, -120.0, 0, 0, 0
L -717.0, -275.0, -120.0, -715.0, -283.0, -120.0, 0, 0, 0
L -718.0, -274.0, -120.0, -717.0, -275.0, -120.0, 0, 0, 0
L -718.0, -272.0, -120.0, -718.0, -274.0, -120.0, 0, 0, 0
L -718.0, -270.0, -118.0, -718.0, -272.0, -120.0, 0, 0, 0
L -718.0, -268.0, -117.0, -718.0, -270.0, -118.0, 0, 0, 0
L -719.0, -266.0, -116.0, -718.0, -268.0, -117.0, 0, 0, 0
