P -400.0000, 800.0000, 0.0000,  0, 0, 0,  2,  The_Shifting_Tower_(TAKB)
P -400.0000, 1000.0000, 0.0000,  0, 0, 0,  2,  Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -400.0000, 1200.0000, 0.0000,  0, 0, 0,  2,  http://www.eqmaps.info
P -400.0000, 1400.0000, 0.0000,  0, 0, 0,  2,  Return_of_the_Exiled_(www.roteguild.org)
L -830.0000, 129.0000, -8.0000,  -802.0000, 129.0000, -11.0000,  0, 0, 0
L -802.0000, 129.0000, -11.0000,  -801.0000, 128.0000, -11.0000,  0, 0, 0
L -801.0000, 128.0000, -11.0000,  -788.0000, 108.0000, -8.0000,  0, 0, 0
L -788.0000, 108.0000, -8.0000,  -788.0000, 41.0000, -9.0000,  0, 0, 0
L -788.0000, 41.0000, -9.0000,  -789.0000, 40.0000, -8.0000,  0, 0, 0
L -789.0000, 40.0000, -8.0000,  -807.0000, 24.0000, -12.0000,  0, 0, 0
L -807.0000, 24.0000, -12.0000,  -822.0000, 24.0000, -8.0000,  0, 0, 0
L -822.0000, 24.0000, -8.0000,  -824.0000, 26.0000, -8.0000,  0, 0, 0
L -824.0000, 26.0000, -8.0000,  -841.0000, 25.0000, -8.0000,  0, 0, 0
L -841.0000, 25.0000, -8.0000,  -847.0000, 24.0000, -8.0000,  0, 0, 0
L -847.0000, 24.0000, -8.0000,  -862.0000, 24.0000, -8.0000,  0, 0, 0
L -862.0000, 24.0000, -8.0000,  -863.0000, 25.0000, -8.0000,  0, 0, 0
L -863.0000, 25.0000, -8.0000,  -865.0000, 24.0000, -8.0000,  0, 0, 0
L -865.0000, 24.0000, -8.0000,  -866.0000, 23.0000, -8.0000,  0, 0, 0
L -866.0000, 23.0000, -8.0000,  -867.0000, 21.0000, -8.0000,  0, 0, 0
L -867.0000, 21.0000, -8.0000,  -866.0000, 8.0000, -8.0000,  0, 0, 0
L -866.0000, 8.0000, -8.0000,  -865.0000, 7.0000, -8.0000,  0, 0, 0
L -865.0000, 7.0000, -8.0000,  -861.0000, 7.0000, -8.0000,  0, 0, 0
L -861.0000, 7.0000, -8.0000,  -860.0000, 10.0000, -8.0000,  0, 0, 0
L -860.0000, 10.0000, -8.0000,  -860.0000, 12.0000, -8.0000,  0, 0, 0
L -860.0000, 12.0000, -8.0000,  -860.0000, -40.0000, -8.0000,  0, 0, 0
L -860.0000, -40.0000, -8.0000,  -861.0000, -41.0000, -8.0000,  0, 0, 0
L -861.0000, -41.0000, -8.0000,  -861.0000, -43.0000, -8.0000,  0, 0, 0
L -861.0000, -43.0000, -8.0000,  -860.0000, -45.0000, -8.0000,  0, 0, 0
L -860.0000, -45.0000, -8.0000,  -855.0000, -48.0000, -8.0000,  0, 0, 0
L -855.0000, -48.0000, -8.0000,  -855.0000, -46.0000, -8.0000,  0, 0, 0
L -855.0000, -46.0000, -8.0000,  -851.0000, -46.0000, -8.0000,  0, 0, 0
L -851.0000, -46.0000, -8.0000,  -849.0000, -45.0000, -8.0000,  0, 0, 0
L -849.0000, -45.0000, -8.0000,  -848.0000, -43.0000, -8.0000,  0, 0, 0
L -848.0000, -43.0000, -8.0000,  -848.0000, -41.0000, -8.0000,  0, 0, 0
L -848.0000, -41.0000, -8.0000,  -849.0000, -38.0000, -8.0000,  0, 0, 0
L -849.0000, -38.0000, -8.0000,  -849.0000, -31.0000, -8.0000,  0, 0, 0
L -849.0000, -31.0000, -8.0000,  -824.0000, -31.0000, -8.0000,  0, 0, 0
L -824.0000, -31.0000, -8.0000,  -824.0000, -32.0000, -8.0000,  0, 0, 0
L -824.0000, -32.0000, -8.0000,  -823.0000, -38.0000, -10.0000,  0, 0, 0
L -823.0000, -38.0000, -10.0000,  -823.0000, -40.0000, -10.0000,  0, 0, 0
L -823.0000, -40.0000, -10.0000,  -819.0000, -42.0000, -10.0000,  0, 0, 0
L -819.0000, -42.0000, -10.0000,  -817.0000, -42.0000, -10.0000,  0, 0, 0
L -817.0000, -42.0000, -10.0000,  -814.0000, -41.0000, -10.0000,  0, 0, 0
L -814.0000, -41.0000, -10.0000,  -812.0000, -42.0000, -10.0000,  0, 0, 0
L -812.0000, -42.0000, -10.0000,  -810.0000, -42.0000, -10.0000,  0, 0, 0
L -810.0000, -42.0000, -10.0000,  -806.0000, -40.0000, -10.0000,  0, 0, 0
L -806.0000, -40.0000, -10.0000,  -803.0000, -35.0000, -11.0000,  0, 0, 0
L -803.0000, -35.0000, -11.0000,  -801.0000, -35.0000, -11.0000,  0, 0, 0
L -801.0000, -35.0000, -11.0000,  -799.0000, -35.0000, -10.0000,  0, 0, 0
L -799.0000, -35.0000, -10.0000,  -764.0000, -35.0000, -13.0000,  0, 0, 0
L -764.0000, -35.0000, -13.0000,  -764.0000, -36.0000, -12.0000,  0, 0, 0
L -764.0000, -36.0000, -12.0000,  -764.0000, -72.0000, -10.0000,  0, 0, 0
L -764.0000, -72.0000, -10.0000,  -805.0000, -72.0000, -10.0000,  0, 0, 0
L -805.0000, -72.0000, -10.0000,  -806.0000, -55.0000, -10.0000,  0, 0, 0
L -806.0000, -55.0000, -10.0000,  -810.0000, -53.0000, -10.0000,  0, 0, 0
L -810.0000, -53.0000, -10.0000,  -812.0000, -53.0000, -10.0000,  0, 0, 0
L -812.0000, -53.0000, -10.0000,  -816.0000, -54.0000, -10.0000,  0, 0, 0
L -816.0000, -54.0000, -10.0000,  -817.0000, -53.0000, -10.0000,  0, 0, 0
L -817.0000, -53.0000, -10.0000,  -819.0000, -53.0000, -10.0000,  0, 0, 0
L -819.0000, -53.0000, -10.0000,  -821.0000, -54.0000, -10.0000,  0, 0, 0
L -821.0000, -54.0000, -10.0000,  -823.0000, -56.0000, -10.0000,  0, 0, 0
L -823.0000, -56.0000, -10.0000,  -824.0000, -58.0000, -10.0000,  0, 0, 0
L -824.0000, -58.0000, -10.0000,  -824.0000, -64.0000, -12.0000,  0, 0, 0
L -824.0000, -64.0000, -12.0000,  -826.0000, -64.0000, -11.0000,  0, 0, 0
L -826.0000, -64.0000, -11.0000,  -849.0000, -64.0000, -8.0000,  0, 0, 0
L -849.0000, -64.0000, -8.0000,  -849.0000, -55.0000, -8.0000,  0, 0, 0
L -849.0000, -55.0000, -8.0000,  -848.0000, -54.0000, -8.0000,  0, 0, 0
L -848.0000, -54.0000, -8.0000,  -850.0000, -50.0000, -8.0000,  0, 0, 0
L -850.0000, -50.0000, -8.0000,  -851.0000, -49.0000, -8.0000,  0, 0, 0
L -851.0000, -49.0000, -8.0000,  -857.0000, -49.0000, -8.0000,  0, 0, 0
L -857.0000, -49.0000, -8.0000,  -865.0000, -50.0000, -8.0000,  0, 0, 0
L -865.0000, -50.0000, -8.0000,  -866.0000, -52.0000, -8.0000,  0, 0, 0
L -866.0000, -52.0000, -8.0000,  -865.0000, -54.0000, -8.0000,  0, 0, 0
L -865.0000, -54.0000, -8.0000,  -860.0000, -59.0000, -8.0000,  0, 0, 0
L -860.0000, -59.0000, -8.0000,  -860.0000, -108.0000, -10.0000,  0, 0, 0
L -860.0000, -108.0000, -10.0000,  -862.0000, -108.0000, -9.0000,  0, 0, 0
L -862.0000, -108.0000, -9.0000,  -877.0000, -108.0000, -11.0000,  0, 0, 0
L -877.0000, -108.0000, -11.0000,  -877.0000, 13.0000, -8.0000,  0, 0, 0
L -877.0000, 13.0000, -8.0000,  -876.0000, 13.0000, -8.0000,  0, 0, 0
L -876.0000, 13.0000, -8.0000,  -874.0000, 12.0000, -8.0000,  0, 0, 0
L -874.0000, 12.0000, -8.0000,  -873.0000, 11.0000, -8.0000,  0, 0, 0
L -873.0000, 11.0000, -8.0000,  -873.0000, 9.0000, -8.0000,  0, 0, 0
L -873.0000, 9.0000, -8.0000,  -871.0000, 9.0000, -8.0000,  0, 0, 0
L -871.0000, 9.0000, -8.0000,  -870.0000, 11.0000, -8.0000,  0, 0, 0
L -870.0000, 11.0000, -8.0000,  -870.0000, 14.0000, -8.0000,  0, 0, 0
L -870.0000, 14.0000, -8.0000,  -869.0000, 18.0000, -8.0000,  0, 0, 0
L -869.0000, 18.0000, -8.0000,  -870.0000, 20.0000, -8.0000,  0, 0, 0
L -870.0000, 20.0000, -8.0000,  -870.0000, 22.0000, -8.0000,  0, 0, 0
L -870.0000, 22.0000, -8.0000,  -871.0000, 24.0000, -8.0000,  0, 0, 0
L -871.0000, 24.0000, -8.0000,  -873.0000, 25.0000, -8.0000,  0, 0, 0
L -873.0000, 25.0000, -8.0000,  -874.0000, 25.0000, -8.0000,  0, 0, 0
L -874.0000, 25.0000, -8.0000,  -876.0000, 24.0000, -8.0000,  0, 0, 0
L -876.0000, 24.0000, -8.0000,  -889.0000, 24.0000, -8.0000,  0, 0, 0
L -889.0000, 24.0000, -8.0000,  -901.0000, 24.0000, -11.0000,  0, 0, 0
L -901.0000, 24.0000, -11.0000,  -901.0000, 26.0000, -12.0000,  0, 0, 0
L -901.0000, 26.0000, -12.0000,  -901.0000, 69.0000, -12.0000,  0, 0, 0
L -901.0000, 69.0000, -12.0000,  -900.0000, 71.0000, -12.0000,  0, 0, 0
L -900.0000, 71.0000, -12.0000,  -901.0000, 76.0000, -12.0000,  0, 0, 0
L -901.0000, 76.0000, -12.0000,  -902.0000, 75.0000, -12.0000,  0, 0, 0
L -902.0000, 75.0000, -12.0000,  -904.0000, 75.0000, -12.0000,  0, 0, 0
L -904.0000, 75.0000, -12.0000,  -910.0000, 74.0000, -12.0000,  0, 0, 0
L -910.0000, 74.0000, -12.0000,  -912.0000, 74.0000, -12.0000,  0, 0, 0
L -912.0000, 74.0000, -12.0000,  -914.0000, 71.0000, -12.0000,  0, 0, 0
L -914.0000, 71.0000, -12.0000,  -913.0000, 68.0000, -12.0000,  0, 0, 0
L -913.0000, 68.0000, -12.0000,  -942.0000, 67.0000, -12.0000,  0, 0, 0
L -942.0000, 67.0000, -12.0000,  -944.0000, 64.0000, -12.0000,  0, 0, 0
L -944.0000, 64.0000, -12.0000,  -943.0000, 61.0000, -12.0000,  0, 0, 0
L -943.0000, 61.0000, -12.0000,  -944.0000, 59.0000, -12.0000,  0, 0, 0
L -944.0000, 59.0000, -12.0000,  -945.0000, 58.0000, -12.0000,  0, 0, 0
L -945.0000, 58.0000, -12.0000,  -945.0000, 40.0000, -12.0000,  0, 0, 0
L -945.0000, 40.0000, -12.0000,  -944.0000, 39.0000, -12.0000,  0, 0, 0
L -944.0000, 39.0000, -12.0000,  -943.0000, 37.0000, -12.0000,  0, 0, 0
L -943.0000, 37.0000, -12.0000,  -943.0000, 33.0000, -12.0000,  0, 0, 0
L -943.0000, 33.0000, -12.0000,  -939.0000, 31.0000, -12.0000,  0, 0, 0
L -939.0000, 31.0000, -12.0000,  -929.0000, 31.0000, -13.0000,  0, 0, 0
L -929.0000, 31.0000, -13.0000,  -920.0000, 31.0000, -13.0000,  0, 0, 0
L -920.0000, 31.0000, -13.0000,  -913.0000, 31.0000, -12.0000,  0, 0, 0
L -913.0000, 31.0000, -12.0000,  -913.0000, 13.0000, -12.0000,  0, 0, 0
L -913.0000, 13.0000, -12.0000,  -946.0000, 13.0000, -12.0000,  0, 0, 0
L -946.0000, 13.0000, -12.0000,  -976.0000, 13.0000, -13.0000,  0, 0, 0
L -976.0000, 13.0000, -13.0000,  -1025.0000, 13.0000, -12.0000,  0, 0, 0
L -1025.0000, 13.0000, -12.0000,  -1025.0000, 42.0000, -12.0000,  0, 0, 0
L -1025.0000, 42.0000, -12.0000,  -1024.0000, 44.0000, -12.0000,  0, 0, 0
L -1024.0000, 44.0000, -12.0000,  -1024.0000, 46.0000, -12.0000,  0, 0, 0
L -1024.0000, 46.0000, -12.0000,  -1025.0000, 47.0000, -12.0000,  0, 0, 0
L -1025.0000, 47.0000, -12.0000,  -1027.0000, 48.0000, -12.0000,  0, 0, 0
L -1027.0000, 48.0000, -12.0000,  -1039.0000, 48.0000, -12.0000,  0, 0, 0
L -1039.0000, 48.0000, -12.0000,  -1040.0000, 47.0000, -12.0000,  0, 0, 0
L -1040.0000, 47.0000, -12.0000,  -1041.0000, 45.0000, -12.0000,  0, 0, 0
L -1041.0000, 45.0000, -12.0000,  -1041.0000, 43.0000, -12.0000,  0, 0, 0
L -1041.0000, 43.0000, -12.0000,  -1039.0000, 42.0000, -12.0000,  0, 0, 0
L -1039.0000, 42.0000, -12.0000,  -1035.0000, 37.0000, -12.0000,  0, 0, 0
L -1035.0000, 37.0000, -12.0000,  -1035.0000, 36.0000, -12.0000,  0, 0, 0
L -1035.0000, 36.0000, -12.0000,  -1036.0000, 42.0000, -12.0000,  0, 0, 0
L -1036.0000, 42.0000, -12.0000,  -1036.0000, 45.0000, -12.0000,  0, 0, 0
L -1036.0000, 45.0000, -12.0000,  -1036.0000, 42.0000, -12.0000,  0, 0, 0
L -1036.0000, 42.0000, -12.0000,  -1035.0000, 40.0000, -12.0000,  0, 0, 0
L -1035.0000, 40.0000, -12.0000,  -1035.0000, 38.0000, -12.0000,  0, 0, 0
L -1035.0000, 38.0000, -12.0000,  -1035.0000, 23.0000, -16.0000,  0, 0, 0
L -1035.0000, 23.0000, -16.0000,  -1039.0000, 21.0000, -18.0000,  0, 0, 0
L -1039.0000, 21.0000, -18.0000,  -1041.0000, 21.0000, -18.0000,  0, 0, 0
L -1041.0000, 21.0000, -18.0000,  -1088.0000, 21.0000, -12.0000,  0, 0, 0
L -1088.0000, 21.0000, -12.0000,  -1090.0000, 20.0000, -12.0000,  0, 0, 0
L -1090.0000, 20.0000, -12.0000,  -1091.0000, 19.0000, -12.0000,  0, 0, 0
L -1091.0000, 19.0000, -12.0000,  -1091.0000, 17.0000, -12.0000,  0, 0, 0
L -1091.0000, 17.0000, -12.0000,  -1092.0000, -5.0000, -18.0000,  0, 0, 0
L -1092.0000, -5.0000, -18.0000,  -1092.0000, -9.0000, -18.0000,  0, 0, 0
L -1092.0000, -9.0000, -18.0000,  -1096.0000, -14.0000, -18.0000,  0, 0, 0
L -1096.0000, -14.0000, -18.0000,  -1101.0000, -17.0000, -18.0000,  0, 0, 0
L -1101.0000, -17.0000, -18.0000,  -1107.0000, -17.0000, -18.0000,  0, 0, 0
L -1107.0000, -17.0000, -18.0000,  -1106.0000, -21.0000, -18.0000,  0, 0, 0
L -1106.0000, -21.0000, -18.0000,  -1106.0000, -28.0000, -18.0000,  0, 0, 0
L -1106.0000, -28.0000, -18.0000,  -1104.0000, -29.0000, -18.0000,  0, 0, 0
L -1104.0000, -29.0000, -18.0000,  -1101.0000, -29.0000, -18.0000,  0, 0, 0
L -1101.0000, -29.0000, -18.0000,  -1093.0000, -30.0000, -18.0000,  0, 0, 0
L -1093.0000, -30.0000, -18.0000,  -1093.0000, -31.0000, -18.0000,  0, 0, 0
L -1093.0000, -31.0000, -18.0000,  -1092.0000, -33.0000, -18.0000,  0, 0, 0
L -1092.0000, -33.0000, -18.0000,  -1091.0000, -34.0000, -18.0000,  0, 0, 0
L -1091.0000, -34.0000, -18.0000,  -1089.0000, -35.0000, -18.0000,  0, 0, 0
L -1089.0000, -35.0000, -18.0000,  -1088.0000, -35.0000, -21.0000,  0, 0, 0
L -1088.0000, -35.0000, -21.0000,  -1079.0000, -34.0000, -21.0000,  0, 0, 0
L -1079.0000, -34.0000, -21.0000,  -1078.0000, -35.0000, -20.0000,  0, 0, 0
L -1078.0000, -35.0000, -20.0000,  -1071.0000, -42.0000, -18.0000,  0, 0, 0
L -1071.0000, -42.0000, -18.0000,  -1073.0000, -44.0000, -18.0000,  0, 0, 0
L -1073.0000, -44.0000, -18.0000,  -1074.0000, -43.0000, -18.0000,  0, 0, 0
L -1074.0000, -43.0000, -18.0000,  -1078.0000, -43.0000, -18.0000,  0, 0, 0
L -1078.0000, -43.0000, -18.0000,  -1080.0000, -44.0000, -18.0000,  0, 0, 0
L -1080.0000, -44.0000, -18.0000,  -1080.0000, -50.0000, -18.0000,  0, 0, 0
L -1080.0000, -50.0000, -18.0000,  -1082.0000, -51.0000, -18.0000,  0, 0, 0
L -1082.0000, -51.0000, -18.0000,  -1081.0000, -52.0000, -18.0000,  0, 0, 0
L -1081.0000, -52.0000, -18.0000,  -1080.0000, -54.0000, -18.0000,  0, 0, 0
L -1080.0000, -54.0000, -18.0000,  -1079.0000, -55.0000, -18.0000,  0, 0, 0
L -1079.0000, -55.0000, -18.0000,  -1077.0000, -56.0000, -18.0000,  0, 0, 0
L -1077.0000, -56.0000, -18.0000,  -1076.0000, -55.0000, -18.0000,  0, 0, 0
L -1076.0000, -55.0000, -18.0000,  -1071.0000, -55.0000, -18.0000,  0, 0, 0
L -1071.0000, -55.0000, -18.0000,  -1072.0000, -57.0000, -18.0000,  0, 0, 0
L -1072.0000, -57.0000, -18.0000,  -1073.0000, -58.0000, -18.0000,  0, 0, 0
L -1073.0000, -58.0000, -18.0000,  -1079.0000, -64.0000, -22.0000,  0, 0, 0
L -1079.0000, -64.0000, -22.0000,  -1081.0000, -63.0000, -22.0000,  0, 0, 0
L -1081.0000, -63.0000, -22.0000,  -1087.0000, -59.0000, -18.0000,  0, 0, 0
L -1087.0000, -59.0000, -18.0000,  -1089.0000, -63.0000, -18.0000,  0, 0, 0
L -1089.0000, -63.0000, -18.0000,  -1090.0000, -64.0000, -18.0000,  0, 0, 0
L -1090.0000, -64.0000, -18.0000,  -1092.0000, -65.0000, -18.0000,  0, 0, 0
L -1092.0000, -65.0000, -18.0000,  -1093.0000, -66.0000, -18.0000,  0, 0, 0
L -1093.0000, -66.0000, -18.0000,  -1093.0000, -87.0000, -18.0000,  0, 0, 0
L -1093.0000, -87.0000, -18.0000,  -1091.0000, -88.0000, -18.0000,  0, 0, 0
L -1091.0000, -88.0000, -18.0000,  -1089.0000, -88.0000, -18.0000,  0, 0, 0
L -1089.0000, -88.0000, -18.0000,  -1088.0000, -88.0000, -21.0000,  0, 0, 0
L -1088.0000, -88.0000, -21.0000,  -1079.0000, -88.0000, -21.0000,  0, 0, 0
L -1079.0000, -88.0000, -21.0000,  -1078.0000, -90.0000, -20.0000,  0, 0, 0
L -1078.0000, -90.0000, -20.0000,  -1071.0000, -97.0000, -18.0000,  0, 0, 0
L -1071.0000, -97.0000, -18.0000,  -1079.0000, -97.0000, -18.0000,  0, 0, 0
L -1079.0000, -97.0000, -18.0000,  -1083.0000, -98.0000, -18.0000,  0, 0, 0
L -1083.0000, -98.0000, -18.0000,  -1080.0000, -103.0000, -18.0000,  0, 0, 0
L -1080.0000, -103.0000, -18.0000,  -1081.0000, -105.0000, -18.0000,  0, 0, 0
L -1081.0000, -105.0000, -18.0000,  -1081.0000, -107.0000, -18.0000,  0, 0, 0
L -1081.0000, -107.0000, -18.0000,  -1082.0000, -107.0000, -18.0000,  0, 0, 0
L -1082.0000, -107.0000, -18.0000,  -1081.0000, -108.0000, -18.0000,  0, 0, 0
L -1081.0000, -108.0000, -18.0000,  -1079.0000, -109.0000, -18.0000,  0, 0, 0
L -1079.0000, -109.0000, -18.0000,  -1078.0000, -110.0000, -18.0000,  0, 0, 0
L -1078.0000, -110.0000, -18.0000,  -1071.0000, -110.0000, -18.0000,  0, 0, 0
L -1071.0000, -110.0000, -18.0000,  -1072.0000, -111.0000, -18.0000,  0, 0, 0
L -1072.0000, -111.0000, -18.0000,  -1078.0000, -116.0000, -21.0000,  0, 0, 0
L -1078.0000, -116.0000, -21.0000,  -1079.0000, -117.0000, -22.0000,  0, 0, 0
L -1079.0000, -117.0000, -22.0000,  -1081.0000, -118.0000, -22.0000,  0, 0, 0
L -1081.0000, -118.0000, -22.0000,  -1083.0000, -118.0000, -22.0000,  0, 0, 0
L -1083.0000, -118.0000, -22.0000,  -1091.0000, -118.0000, -18.0000,  0, 0, 0
L -1091.0000, -118.0000, -18.0000,  -1093.0000, -119.0000, -18.0000,  0, 0, 0
L -1093.0000, -119.0000, -18.0000,  -1093.0000, -140.0000, -18.0000,  0, 0, 0
L -1093.0000, -140.0000, -18.0000,  -1092.0000, -142.0000, -18.0000,  0, 0, 0
L -1092.0000, -142.0000, -18.0000,  -1091.0000, -142.0000, -18.0000,  0, 0, 0
L -1091.0000, -142.0000, -18.0000,  -1089.0000, -142.0000, -21.0000,  0, 0, 0
L -1089.0000, -142.0000, -21.0000,  -1087.0000, -143.0000, -21.0000,  0, 0, 0
L -1087.0000, -143.0000, -21.0000,  -1087.0000, -145.0000, -21.0000,  0, 0, 0
L -1087.0000, -145.0000, -21.0000,  -1088.0000, -148.0000, -20.0000,  0, 0, 0
L -1088.0000, -148.0000, -20.0000,  -1088.0000, -150.0000, -18.0000,  0, 0, 0
L -1088.0000, -150.0000, -18.0000,  -1087.0000, -149.0000, -18.0000,  0, 0, 0
L -1087.0000, -149.0000, -18.0000,  -1085.0000, -148.0000, -18.0000,  0, 0, 0
L -1085.0000, -148.0000, -18.0000,  -1079.0000, -142.0000, -20.0000,  0, 0, 0
L -1079.0000, -142.0000, -20.0000,  -1077.0000, -144.0000, -18.0000,  0, 0, 0
L -1077.0000, -144.0000, -18.0000,  -1070.0000, -151.0000, -18.0000,  0, 0, 0
L -1070.0000, -151.0000, -18.0000,  -1078.0000, -151.0000, -18.0000,  0, 0, 0
L -1078.0000, -151.0000, -18.0000,  -1080.0000, -152.0000, -18.0000,  0, 0, 0
L -1080.0000, -152.0000, -18.0000,  -1081.0000, -153.0000, -18.0000,  0, 0, 0
L -1081.0000, -153.0000, -18.0000,  -1081.0000, -161.0000, -18.0000,  0, 0, 0
L -1081.0000, -161.0000, -18.0000,  -1080.0000, -162.0000, -18.0000,  0, 0, 0
L -1080.0000, -162.0000, -18.0000,  -1079.0000, -164.0000, -18.0000,  0, 0, 0
L -1079.0000, -164.0000, -18.0000,  -1077.0000, -166.0000, -18.0000,  0, 0, 0
L -1077.0000, -166.0000, -18.0000,  -1075.0000, -167.0000, -18.0000,  0, 0, 0
L -1075.0000, -167.0000, -18.0000,  -1074.0000, -166.0000, -18.0000,  0, 0, 0
L -1074.0000, -166.0000, -18.0000,  -1072.0000, -165.0000, -18.0000,  0, 0, 0
L -1072.0000, -165.0000, -18.0000,  -1078.0000, -170.0000, -18.0000,  0, 0, 0
L -1078.0000, -170.0000, -18.0000,  -1080.0000, -171.0000, -22.0000,  0, 0, 0
L -1080.0000, -171.0000, -22.0000,  -1084.0000, -172.0000, -22.0000,  0, 0, 0
L -1084.0000, -172.0000, -22.0000,  -1086.0000, -172.0000, -21.0000,  0, 0, 0
L -1086.0000, -172.0000, -21.0000,  -1087.0000, -171.0000, -19.0000,  0, 0, 0
L -1087.0000, -171.0000, -19.0000,  -1089.0000, -171.0000, -18.0000,  0, 0, 0
L -1089.0000, -171.0000, -18.0000,  -1091.0000, -172.0000, -18.0000,  0, 0, 0
L -1091.0000, -172.0000, -18.0000,  -1093.0000, -174.0000, -18.0000,  0, 0, 0
L -1093.0000, -174.0000, -18.0000,  -1094.0000, -208.0000, -18.0000,  0, 0, 0
L -1094.0000, -208.0000, -18.0000,  -1100.0000, -208.0000, -18.0000,  0, 0, 0
L -1100.0000, -208.0000, -18.0000,  -1102.0000, -207.0000, -18.0000,  0, 0, 0
L -1102.0000, -207.0000, -18.0000,  -1094.0000, -208.0000, -18.0000,  0, 0, 0
L -1094.0000, -208.0000, -18.0000,  -1096.0000, -208.0000, -18.0000,  0, 0, 0
L -1096.0000, -208.0000, -18.0000,  -1098.0000, -207.0000, -18.0000,  0, 0, 0
L -1098.0000, -207.0000, -18.0000,  -1100.0000, -208.0000, -18.0000,  0, 0, 0
L -1100.0000, -208.0000, -18.0000,  -1102.0000, -206.0000, -18.0000,  0, 0, 0
L -1102.0000, -206.0000, -18.0000,  -1104.0000, -202.0000, -18.0000,  0, 0, 0
L -1104.0000, -202.0000, -18.0000,  -1107.0000, -204.0000, -18.0000,  0, 0, 0
L -1107.0000, -204.0000, -18.0000,  -1107.0000, -206.0000, -18.0000,  0, 0, 0
L -1107.0000, -206.0000, -18.0000,  -1106.0000, -207.0000, -18.0000,  0, 0, 0
L -1106.0000, -207.0000, -18.0000,  -1106.0000, -218.0000, -18.0000,  0, 0, 0
L -1106.0000, -218.0000, -18.0000,  -1104.0000, -219.0000, -18.0000,  0, 0, 0
L -1104.0000, -219.0000, -18.0000,  -1103.0000, -219.0000, -18.0000,  0, 0, 0
L -1103.0000, -219.0000, -18.0000,  -1093.0000, -218.0000, -18.0000,  0, 0, 0
L -1093.0000, -218.0000, -18.0000,  -1090.0000, -218.0000, -18.0000,  0, 0, 0
L -1090.0000, -218.0000, -18.0000,  -1089.0000, -220.0000, -18.0000,  0, 0, 0
L -1089.0000, -220.0000, -18.0000,  -1089.0000, -221.0000, -18.0000,  0, 0, 0
L -1089.0000, -221.0000, -18.0000,  -1088.0000, -223.0000, -18.0000,  0, 0, 0
L -1088.0000, -223.0000, -18.0000,  -1086.0000, -224.0000, -18.0000,  0, 0, 0
L -1086.0000, -224.0000, -18.0000,  -1085.0000, -224.0000, -18.0000,  0, 0, 0
L -1085.0000, -224.0000, -18.0000,  -1083.0000, -225.0000, -18.0000,  0, 0, 0
L -1083.0000, -225.0000, -18.0000,  -1081.0000, -225.0000, -18.0000,  0, 0, 0
L -1081.0000, -225.0000, -18.0000,  -1080.0000, -224.0000, -18.0000,  0, 0, 0
L -1080.0000, -224.0000, -18.0000,  -1075.0000, -220.0000, -18.0000,  0, 0, 0
L -1075.0000, -220.0000, -18.0000,  -1074.0000, -219.0000, -18.0000,  0, 0, 0
L -1074.0000, -219.0000, -18.0000,  -1072.0000, -219.0000, -18.0000,  0, 0, 0
L -1072.0000, -219.0000, -18.0000,  -1070.0000, -220.0000, -18.0000,  0, 0, 0
L -1070.0000, -220.0000, -18.0000,  -1053.0000, -220.0000, -18.0000,  0, 0, 0
L -1053.0000, -220.0000, -18.0000,  -1049.0000, -219.0000, -18.0000,  0, 0, 0
L -1049.0000, -219.0000, -18.0000,  -1049.0000, -220.0000, -18.0000,  0, 0, 0
L -1049.0000, -220.0000, -18.0000,  -1048.0000, -222.0000, -18.0000,  0, 0, 0
L -1048.0000, -222.0000, -18.0000,  -1047.0000, -223.0000, -18.0000,  0, 0, 0
L -1047.0000, -223.0000, -18.0000,  -1043.0000, -225.0000, -18.0000,  0, 0, 0
L -1043.0000, -225.0000, -18.0000,  -1040.0000, -224.0000, -18.0000,  0, 0, 0
L -1040.0000, -224.0000, -18.0000,  -1039.0000, -223.0000, -18.0000,  0, 0, 0
L -1039.0000, -223.0000, -18.0000,  -1037.0000, -222.0000, -18.0000,  0, 0, 0
L -1037.0000, -222.0000, -18.0000,  -1031.0000, -218.0000, -18.0000,  0, 0, 0
L -1031.0000, -218.0000, -18.0000,  -1029.0000, -218.0000, -18.0000,  0, 0, 0
L -1029.0000, -218.0000, -18.0000,  -1019.0000, -218.0000, -23.0000,  0, 0, 0
L -1019.0000, -218.0000, -23.0000,  -1019.0000, -220.0000, -23.0000,  0, 0, 0
L -1019.0000, -220.0000, -23.0000,  -1020.0000, -236.0000, -18.0000,  0, 0, 0
L -1020.0000, -236.0000, -18.0000,  -1021.0000, -236.0000, -18.0000,  0, 0, 0
L -1021.0000, -236.0000, -18.0000,  -1023.0000, -237.0000, -18.0000,  0, 0, 0
L -1023.0000, -237.0000, -18.0000,  -1024.0000, -238.0000, -18.0000,  0, 0, 0
L -1024.0000, -238.0000, -18.0000,  -1025.0000, -240.0000, -18.0000,  0, 0, 0
L -1025.0000, -240.0000, -18.0000,  -1025.0000, -241.0000, -18.0000,  0, 0, 0
L -1025.0000, -241.0000, -18.0000,  -1026.0000, -243.0000, -18.0000,  0, 0, 0
L -1026.0000, -243.0000, -18.0000,  -1021.0000, -253.0000, -18.0000,  0, 0, 0
L -1021.0000, -253.0000, -18.0000,  -1023.0000, -255.0000, -18.0000,  0, 0, 0
