P 0, 1600, 0, 0, 0, 0, 2, The_Blazing_Forge_(RUJH)
P 0, 1800, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 0, 2000, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 0, 2200, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -51.0, 40.0, -3.0, -71.0, 40.0, -3.0, 0, 0, 0
L -71.0, 40.0, -3.0, -72.0, 39.0, -3.0, 0, 0, 0
L -72.0, 39.0, -3.0, -74.0, 38.0, -4.0, 0, 0, 0
L -74.0, 38.0, -4.0, -75.0, 38.0, -4.0, 0, 0, 0
L -75.0, 38.0, -4.0, -77.0, 39.0, -4.0, 0, 0, 0
L -77.0, 39.0, -4.0, -78.0, 40.0, -4.0, 0, 0, 0
L -78.0, 40.0, -4.0, -109.0, 40.0, -4.0, 0, 0, 0
L -109.0, 40.0, -4.0, -131.0, 18.0, -4.0, 0, 0, 0
L -131.0, 18.0, -4.0, -131.0, -4.0, -4.0, 0, 0, 0
L -42.0, 37.0, -4.0, -40.0, 39.0, -3.0, 0, 0, 0
L -40.0, 39.0, -3.0, -41.0, 83.0, -3.0, 0, 0, 0
L -41.0, 83.0, -3.0, -42.0, 84.0, -4.0, 0, 0, 0
L -42.0, 84.0, -4.0, -43.0, 84.0, -4.0, 0, 0, 0
L -43.0, 84.0, -4.0, -54.0, 84.0, -6.0, 0, 0, 0
L -54.0, 84.0, -6.0, -64.0, 84.0, 6.0, 0, 0, 0
L -64.0, 84.0, 6.0, -62.0, 96.0, 4.0, 0, 0, 0
L -62.0, 96.0, 4.0, -61.0, 100.0, 3.0, 0, 0, 0
L -61.0, 100.0, 3.0, -61.0, 102.0, 4.0, 0, 0, 0
L -61.0, 102.0, 4.0, -61.0, 106.0, 4.0, 0, 0, 0
L -61.0, 106.0, 4.0, -63.0, 121.0, 5.0, 0, 0, 0
L -63.0, 121.0, 5.0, -63.0, 129.0, 6.0, 0, 0, 0
L -63.0, 129.0, 6.0, -60.0, 135.0, 6.0, 0, 0, 0
L -60.0, 135.0, 6.0, -56.0, 139.0, 6.0, 0, 0, 0
L -56.0, 139.0, 6.0, -55.0, 141.0, 5.0, 0, 0, 0
L -55.0, 141.0, 5.0, -54.0, 142.0, 5.0, 0, 0, 0
L -54.0, 142.0, 5.0, -53.0, 144.0, 4.0, 0, 0, 0
L -53.0, 144.0, 4.0, -51.0, 146.0, 3.0, 0, 0, 0
L -51.0, 146.0, 3.0, -51.0, 148.0, 3.0, 0, 0, 0
L -51.0, 148.0, 3.0, -50.0, 150.0, 2.0, 0, 0, 0
L -50.0, 150.0, 2.0, -50.0, 152.0, 2.0, 0, 0, 0
L -50.0, 152.0, 2.0, -50.0, 155.0, 1.0, 0, 0, 0
L -50.0, 155.0, 0.0, -48.0, 156.0, -2.0, 0, 0, 0
L -48.0, 156.0, -2.0, -47.0, 156.0, -2.0, 0, 0, 0
L -47.0, 156.0, -2.0, -45.0, 157.0, -3.0, 0, 0, 0
L -45.0, 157.0, -3.0, -43.0, 160.0, -3.0, 0, 0, 0
L -43.0, 160.0, -3.0, -39.0, 164.0, -5.0, 0, 0, 0
L -39.0, 164.0, -5.0, -39.0, 167.0, -5.0, 0, 0, 0
L -39.0, 167.0, -5.0, -40.0, 169.0, -2.0, 0, 0, 0
L -40.0, 169.0, -2.0, -41.0, 170.0, 1.0, 0, 0, 0
L -41.0, 170.0, 0.0, -54.0, 184.0, 13.0, 0, 0, 0
L -54.0, 184.0, 13.0, -54.0, 185.0, 13.0, 0, 0, 0
L -54.0, 185.0, 13.0, -53.0, 187.0, 13.0, 0, 0, 0
L -53.0, 187.0, 13.0, -52.0, 189.0, 12.0, 0, 0, 0
L -52.0, 189.0, 12.0, -49.0, 193.0, 10.0, 0, 0, 0
L -49.0, 193.0, 10.0, -48.0, 197.0, 7.0, 0, 0, 0
L -48.0, 197.0, 7.0, -48.0, 198.0, 7.0, 0, 0, 0
L -48.0, 198.0, 7.0, -49.0, 208.0, 5.0, 0, 0, 0
L -49.0, 208.0, 5.0, -49.0, 209.0, 6.0, 0, 0, 0
L -49.0, 209.0, 6.0, -49.0, 212.0, 6.0, 0, 0, 0
L -49.0, 212.0, 6.0, -48.0, 213.0, 5.0, 0, 0, 0
L 30.0, 222.0, 12.0, 12.0, 222.0, 8.0, 0, 0, 0
L 12.0, 222.0, 8.0, 11.0, 224.0, 7.0, 0, 0, 0
L 11.0, 224.0, 7.0, 9.0, 225.0, 7.0, 0, 0, 0
L 9.0, 225.0, 7.0, 2.0, 223.0, 6.0, 0, 0, 0
L 2.0, 223.0, 6.0, 1.0, 221.0, 5.0, 0, 0, 0
L 1.0, 221.0, 5.0, 1.0, 210.0, 5.0, 0, 0, 0
L 1.0, 210.0, 5.0, 2.0, 208.0, 5.0, 0, 0, 0
L 2.0, 208.0, 5.0, 2.0, 197.0, 5.0, 0, 0, 0
L 2.0, 197.0, 5.0, 2.0, 180.0, 3.0, 0, 0, 0
L 2.0, 180.0, 3.0, 1.0, 169.0, 4.0, 0, 0, 0
L 1.0, 169.0, 4.0, 0.0, 158.0, 4.0, 0, 0, 0
L 0.0, 158.0, 4.0, 1.0, 117.0, 4.0, 0, 0, 0
L 1.0, 117.0, 4.0, 2.0, 109.0, 5.0, 0, 0, 0
L 2.0, 109.0, 5.0, 1.0, 95.0, 5.0, 0, 0, 0
L 1.0, 95.0, 5.0, 1.0, 93.0, 4.0, 0, 0, 0
L 1.0, 93.0, 4.0, 1.0, 92.0, 4.0, 0, 0, 0
L 1.0, 92.0, 4.0, -1.0, 88.0, 3.0, 0, 0, 0
L -1.0, 88.0, 3.0, -2.0, 84.0, 2.0, 0, 0, 0
L -2.0, 84.0, 2.0, -4.0, 84.0, 1.0, 0, 0, 0
L -4.0, 84.0, 0.0, -14.0, 84.0, -7.0, 0, 0, 0
L -14.0, 84.0, -7.0, -24.0, 84.0, -13.0, 0, 0, 0
L -24.0, 84.0, -13.0, -25.0, 82.0, -12.0, 0, 0, 0
L -25.0, 82.0, -12.0, -25.0, 56.0, -12.0, 0, 0, 0
L -44.0, 217.0, -8.0, -1.0, 256.0, -8.0, 0, 0, 0
L -1.0, 256.0, -8.0, 0.0, 257.0, -6.0, 0, 0, 0
L 0.0, 257.0, -6.0, 9.0, 266.0, -6.0, 0, 0, 0
L 9.0, 266.0, -6.0, 22.0, 279.0, -4.0, 0, 0, 0
L 22.0, 279.0, -4.0, 24.0, 279.0, -3.0, 0, 0, 0
L 24.0, 279.0, -3.0, 26.0, 278.0, -4.0, 0, 0, 0
L 26.0, 278.0, -4.0, 27.0, 279.0, -3.0, 0, 0, 0
L 63.0, 277.0, -3.0, 85.0, 278.0, -3.0, 0, 0, 0
L 85.0, 278.0, -3.0, 103.0, 278.0, -2.0, 0, 0, 0
L 103.0, 278.0, -2.0, 113.0, 278.0, 2.0, 0, 0, 0
L 113.0, 278.0, 2.0, 115.0, 277.0, 3.0, 0, 0, 0
L 115.0, 277.0, 3.0, 133.0, 277.0, 3.0, 0, 0, 0
L 133.0, 277.0, 3.0, 170.0, 284.0, 3.0, 0, 0, 0
L 185.0, 222.0, 7.0, 182.0, 222.0, 7.0, 0, 0, 0
L 182.0, 222.0, 7.0, 172.0, 223.0, 6.0, 0, 0, 0
L 172.0, 223.0, 6.0, 148.0, 225.0, 5.0, 0, 0, 0
L 148.0, 225.0, 5.0, 88.0, 222.0, 6.0, 0, 0, 0
L 88.0, 222.0, 6.0, 79.0, 222.0, 6.0, 0, 0, 0
L 79.0, 222.0, 6.0, 70.0, 222.0, 5.0, 0, 0, 0
L 70.0, 222.0, 5.0, 67.0, 221.0, 4.0, 0, 0, 0
L 67.0, 221.0, 4.0, 62.0, 221.0, 4.0, 0, 0, 0
L 62.0, 221.0, 4.0, 49.0, 224.0, 5.0, 0, 0, 0
L 49.0, 224.0, 5.0, 48.0, 224.0, 5.0, 0, 0, 0
L 48.0, 224.0, 5.0, 47.0, 225.0, 6.0, 0, 0, 0
L 47.0, 225.0, 6.0, 45.0, 225.0, 6.0, 0, 0, 0
L 45.0, 225.0, 6.0, 42.0, 225.0, 5.0, 0, 0, 0
L 42.0, 225.0, 5.0, 40.0, 224.0, 5.0, 0, 0, 0
L 40.0, 224.0, 5.0, 30.0, 222.0, 12.0, 0, 0, 0
L 170.0, 284.0, 3.0, 186.0, 284.0, -1.0, 0, 0, 0
L 186.0, 284.0, -1.0, 195.0, 284.0, 1.0, 0, 0, 0
L 195.0, 284.0, 1.0, 204.0, 285.0, 4.0, 0, 0, 0
L 204.0, 285.0, 4.0, 214.0, 286.0, 4.0, 0, 0, 0
L 214.0, 286.0, 4.0, 221.0, 287.0, 5.0, 0, 0, 0
L 221.0, 287.0, 5.0, 231.0, 287.0, 5.0, 0, 0, 0
L 231.0, 287.0, 5.0, 241.0, 287.0, 4.0, 0, 0, 0
L 241.0, 287.0, 4.0, 241.0, 287.0, 5.0, 0, 0, 0
L 330.0, 286.0, 19.0, 349.0, 282.0, 16.0, 0, 0, 0
L 349.0, 282.0, 16.0, 350.0, 281.0, 15.0, 0, 0, 0
L 350.0, 281.0, 15.0, 360.0, 281.0, 14.0, 0, 0, 0
L 360.0, 281.0, 14.0, 365.0, 280.0, 13.0, 0, 0, 0
L 365.0, 280.0, 13.0, 375.0, 280.0, 10.0, 0, 0, 0
L 375.0, 280.0, 10.0, 385.0, 281.0, 7.0, 0, 0, 0
L 385.0, 281.0, 7.0, 386.0, 281.0, 6.0, 0, 0, 0
L 386.0, 281.0, 6.0, 399.0, 283.0, 1.0, 0, 0, 0
L 399.0, 283.0, 1.0, 408.0, 285.0, -3.0, 0, 0, 0
L 408.0, 285.0, -3.0, 410.0, 285.0, -3.0, 0, 0, 0
L 410.0, 285.0, -3.0, 419.0, 286.0, -3.0, 0, 0, 0
L 419.0, 286.0, -3.0, 442.0, 286.0, -3.0, 0, 0, 0
L 442.0, 286.0, -3.0, 442.0, 276.0, -8.0, 0, 0, 0
L 442.0, 244.0, -10.0, 442.0, 236.0, -6.0, 0, 0, 0
L 442.0, 236.0, -6.0, 440.0, 236.0, -4.0, 0, 0, 0
L 440.0, 236.0, -4.0, 438.0, 235.0, -1.0, 0, 0, 0
L 438.0, 235.0, -1.0, 425.0, 235.0, -2.0, 0, 0, 0
L 425.0, 235.0, -2.0, 414.0, 235.0, -4.0, 0, 0, 0
L 414.0, 235.0, -4.0, 405.0, 235.0, -6.0, 0, 0, 0
L 405.0, 235.0, -6.0, 390.0, 237.0, -7.0, 0, 0, 0
L 390.0, 237.0, -7.0, 389.0, 238.0, -6.0, 0, 0, 0
L 389.0, 238.0, -6.0, 387.0, 238.0, -6.0, 0, 0, 0
L 387.0, 238.0, -6.0, 377.0, 239.0, -6.0, 0, 0, 0
L 377.0, 239.0, -6.0, 367.0, 239.0, -7.0, 0, 0, 0
L 367.0, 239.0, -7.0, 347.0, 240.0, -6.0, 0, 0, 0
L 347.0, 240.0, -6.0, 336.0, 240.0, 1.0, 0, 0, 0
L 336.0, 240.0, 1.0, 330.0, 240.0, 2.0, 0, 0, 0
L 330.0, 240.0, 2.0, 329.0, 239.0, 1.0, 0, 0, 0
L 262.0, 236.0, 11.0, 260.0, 236.0, 11.0, 0, 0, 0
L 260.0, 236.0, 11.0, 251.0, 235.0, 8.0, 0, 0, 0
L 251.0, 235.0, 8.0, 241.0, 235.0, 5.0, 0, 0, 0
L 241.0, 235.0, 5.0, 232.0, 236.0, 3.0, 0, 0, 0
L 232.0, 236.0, 3.0, 227.0, 236.0, 2.0, 0, 0, 0
L 227.0, 236.0, 2.0, 218.0, 234.0, -1.0, 0, 0, 0
L 218.0, 234.0, -1.0, 214.0, 233.0, -3.0, 0, 0, 0
L 214.0, 233.0, -3.0, 212.0, 233.0, -3.0, 0, 0, 0
L 212.0, 233.0, -3.0, 203.0, 230.0, -3.0, 0, 0, 0
L 442.0, 272.0, -11.0, 442.0, 268.0, -12.0, 0, 0, 0
L 442.0, 268.0, -12.0, 443.0, 266.0, -12.0, 0, 0, 0
L 443.0, 266.0, -12.0, 445.0, 265.0, -12.0, 0, 0, 0
L 445.0, 265.0, -12.0, 446.0, 266.0, -12.0, 0, 0, 0
L 442.0, 252.0, -12.0, 442.0, 250.0, -12.0, 0, 0, 0
L 442.0, 250.0, -12.0, 442.0, 236.0, -6.0, 0, 0, 0
L 241.0, 287.0, 5.0, 249.0, 287.0, 8.0, 0, 0, 0
L 249.0, 287.0, 8.0, 256.0, 292.0, 7.0, 0, 0, 0
L 256.0, 292.0, 7.0, 258.0, 293.0, 7.0, 0, 0, 0
L 258.0, 293.0, 7.0, 258.0, 294.0, 7.0, 0, 0, 0
L 258.0, 294.0, 7.0, 265.0, 307.0, 4.0, 0, 0, 0
L 265.0, 307.0, 4.0, 267.0, 311.0, 2.0, 0, 0, 0
L 267.0, 311.0, 2.0, 266.0, 320.0, 0.0, 0, 0, 0
L 266.0, 320.0, 0.0, 266.0, 337.0, -3.0, 0, 0, 0
L 266.0, 337.0, -3.0, 267.0, 339.0, -3.0, 0, 0, 0
L 267.0, 339.0, -3.0, 267.0, 341.0, -3.0, 0, 0, 0
L 267.0, 341.0, -3.0, 268.0, 343.0, -3.0, 0, 0, 0
L 268.0, 343.0, -3.0, 268.0, 349.0, -3.0, 0, 0, 0
L 324.0, 424.0, 7.0, 321.0, 411.0, 7.0, 0, 0, 0
L 321.0, 411.0, 7.0, 321.0, 410.0, 7.0, 0, 0, 0
L 321.0, 410.0, 7.0, 320.0, 406.0, 8.0, 0, 0, 0
L 320.0, 406.0, 8.0, 319.0, 405.0, 8.0, 0, 0, 0
L 319.0, 405.0, 8.0, 317.0, 402.0, 8.0, 0, 0, 0
L 317.0, 402.0, 8.0, 312.0, 396.0, 7.0, 0, 0, 0
L 312.0, 396.0, 7.0, 312.0, 394.0, 7.0, 0, 0, 0
L 312.0, 394.0, 7.0, 310.0, 390.0, 7.0, 0, 0, 0
L 310.0, 390.0, 7.0, 310.0, 386.0, 6.0, 0, 0, 0
L 310.0, 386.0, 6.0, 309.0, 382.0, 6.0, 0, 0, 0
L 309.0, 382.0, 6.0, 309.0, 378.0, 6.0, 0, 0, 0
L 309.0, 378.0, 6.0, 304.0, 373.0, 6.0, 0, 0, 0
L 304.0, 373.0, 6.0, 304.0, 372.0, 7.0, 0, 0, 0
L 304.0, 372.0, 7.0, 302.0, 364.0, 6.0, 0, 0, 0
L 302.0, 364.0, 6.0, 301.0, 362.0, 6.0, 0, 0, 0
L 301.0, 362.0, 6.0, 302.0, 357.0, 5.0, 0, 0, 0
L 302.0, 357.0, 5.0, 303.0, 346.0, 5.0, 0, 0, 0
L 303.0, 346.0, 5.0, 303.0, 343.0, 5.0, 0, 0, 0
L 303.0, 343.0, 5.0, 305.0, 336.0, 10.0, 0, 0, 0
L 305.0, 336.0, 10.0, 305.0, 334.0, 11.0, 0, 0, 0
L 305.0, 334.0, 11.0, 308.0, 322.0, 10.0, 0, 0, 0
L 308.0, 322.0, 10.0, 310.0, 310.0, 10.0, 0, 0, 0
L 310.0, 310.0, 10.0, 312.0, 304.0, 10.0, 0, 0, 0
L 312.0, 304.0, 10.0, 313.0, 301.0, 9.0, 0, 0, 0
L 313.0, 301.0, 9.0, 313.0, 300.0, 10.0, 0, 0, 0
L 313.0, 300.0, 10.0, 314.0, 296.0, 13.0, 0, 0, 0
L 314.0, 296.0, 13.0, 318.0, 291.0, 14.0, 0, 0, 0
L 318.0, 291.0, 14.0, 320.0, 290.0, 14.0, 0, 0, 0
L 320.0, 290.0, 14.0, 327.0, 286.0, 18.0, 0, 0, 0
L 329.0, 286.0, 19.0, 330.0, 286.0, 19.0, 0, 0, 0
L 327.0, 286.0, 18.0, 329.0, 286.0, 19.0, 0, 0, 0
L 314.0, 211.0, -2.0, 314.0, 203.0, -3.0, 0, 0, 0
L 314.0, 203.0, -3.0, 313.0, 195.0, -4.0, 0, 0, 0
L 313.0, 195.0, -4.0, 314.0, 188.0, -5.0, 0, 0, 0
L 314.0, 188.0, -5.0, 314.0, 186.0, -5.0, 0, 0, 0
L 314.0, 186.0, -5.0, 313.0, 178.0, -6.0, 0, 0, 0
L 313.0, 178.0, -6.0, 314.0, 167.0, -5.0, 0, 0, 0
L 314.0, 167.0, -5.0, 310.0, 152.0, 0.0, 0, 0, 0
L 282.0, 148.0, -7.0, 282.0, 150.0, -8.0, 0, 0, 0
L 282.0, 150.0, -8.0, 282.0, 152.0, -8.0, 0, 0, 0
L 282.0, 152.0, -8.0, 281.0, 153.0, -7.0, 0, 0, 0
L 281.0, 153.0, -7.0, 281.0, 155.0, -6.0, 0, 0, 0
L 281.0, 155.0, -6.0, 280.0, 159.0, -6.0, 0, 0, 0
L 280.0, 159.0, -6.0, 278.0, 165.0, -7.0, 0, 0, 0
L 278.0, 165.0, -7.0, 278.0, 167.0, -7.0, 0, 0, 0
L 278.0, 167.0, -7.0, 279.0, 177.0, -8.0, 0, 0, 0
L 279.0, 177.0, -8.0, 280.0, 178.0, -7.0, 0, 0, 0
L 280.0, 178.0, -7.0, 287.0, 181.0, -7.0, 0, 0, 0
L 287.0, 181.0, -7.0, 291.0, 185.0, -8.0, 0, 0, 0
L 291.0, 185.0, -8.0, 291.0, 187.0, -8.0, 0, 0, 0
L 291.0, 187.0, -8.0, 290.0, 193.0, -8.0, 0, 0, 0
L 290.0, 193.0, -8.0, 289.0, 197.0, -8.0, 0, 0, 0
L 289.0, 197.0, -8.0, 290.0, 199.0, -8.0, 0, 0, 0
L 290.0, 199.0, -8.0, 290.0, 201.0, -8.0, 0, 0, 0
L 290.0, 201.0, -8.0, 288.0, 209.0, -8.0, 0, 0, 0
L 288.0, 209.0, -8.0, 286.0, 211.0, -8.0, 0, 0, 0
L 286.0, 211.0, -8.0, 285.0, 213.0, -8.0, 0, 0, 0
L 285.0, 213.0, -8.0, 284.0, 214.0, -7.0, 0, 0, 0
L 284.0, 214.0, -7.0, 284.0, 215.0, -3.0, 0, 0, 0
L 284.0, 215.0, -3.0, 282.0, 216.0, -1.0, 0, 0, 0
L 277.0, 133.0, -7.0, 276.0, 130.0, -7.0, 0, 0, 0
L 276.0, 130.0, -7.0, 268.0, 114.0, -3.0, 0, 0, 0
L 268.0, 114.0, -3.0, 267.0, 113.0, -3.0, 0, 0, 0
L 267.0, 113.0, -3.0, 266.0, 111.0, -3.0, 0, 0, 0
L 266.0, 111.0, -3.0, 266.0, 109.0, -3.0, 0, 0, 0
L 266.0, 109.0, -3.0, 266.0, 107.0, -2.0, 0, 0, 0
L 266.0, 107.0, -2.0, 265.0, 67.0, -3.0, 0, 0, 0
L 265.0, 67.0, -3.0, 264.0, 61.0, -2.0, 0, 0, 0
L 264.0, 61.0, -2.0, 264.0, 57.0, -1.0, 0, 0, 0
L 264.0, 57.0, -1.0, 264.0, 56.0, 1.0, 0, 0, 0
L 264.0, 56.0, 0.0, 263.0, 55.0, 1.0, 0, 0, 0
L 263.0, 55.0, 1.0, 263.0, 53.0, 1.0, 0, 0, 0
L 263.0, 53.0, 1.0, 262.0, 51.0, 1.0, 0, 0, 0
L 262.0, 51.0, 1.0, 260.0, 48.0, 1.0, 0, 0, 0
L 260.0, 48.0, 1.0, 255.0, 40.0, 4.0, 0, 0, 0
L 255.0, 40.0, 4.0, 252.0, 37.0, 5.0, 0, 0, 0
L 252.0, 37.0, 5.0, 251.0, 35.0, 5.0, 0, 0, 0
L 251.0, 35.0, 5.0, 251.0, 34.0, 5.0, 0, 0, 0
L 251.0, 34.0, 5.0, 250.0, 32.0, 5.0, 0, 0, 0
L 250.0, 32.0, 5.0, 250.0, 30.0, 5.0, 0, 0, 0
L 250.0, 30.0, 5.0, 249.0, 28.0, 5.0, 0, 0, 0
L 249.0, 28.0, 5.0, 249.0, 26.0, 5.0, 0, 0, 0
L 249.0, 26.0, 5.0, 248.0, 24.0, 6.0, 0, 0, 0
L 248.0, 24.0, 6.0, 247.0, 20.0, 7.0, 0, 0, 0
L 247.0, 20.0, 7.0, 247.0, 19.0, 8.0, 0, 0, 0
L 247.0, 19.0, 8.0, 246.0, 17.0, 8.0, 0, 0, 0
L 246.0, 17.0, 8.0, 246.0, 15.0, 8.0, 0, 0, 0
L 246.0, 15.0, 8.0, 246.0, 6.0, 7.0, 0, 0, 0
L 246.0, 6.0, 7.0, 245.0, 2.0, 7.0, 0, 0, 0
L 245.0, 2.0, 7.0, 236.0, -18.0, 6.0, 0, 0, 0
L 236.0, -18.0, 6.0, 236.0, -22.0, 8.0, 0, 0, 0
L 236.0, -22.0, 8.0, 235.0, -28.0, 8.0, 0, 0, 0
L 235.0, -28.0, 8.0, 234.0, -35.0, 6.0, 0, 0, 0
L 234.0, -35.0, 6.0, 231.0, -45.0, 3.0, 0, 0, 0
L 231.0, -45.0, 3.0, 231.0, -51.0, 1.0, 0, 0, 0
L 231.0, -51.0, 0.0, 233.0, -58.0, -2.0, 0, 0, 0
L 233.0, -58.0, -2.0, 233.0, -60.0, -3.0, 0, 0, 0
L 233.0, -60.0, -3.0, 234.0, -62.0, -3.0, 0, 0, 0
L 234.0, -62.0, -3.0, 234.0, -63.0, -3.0, 0, 0, 0
L 234.0, -63.0, -3.0, 235.0, -65.0, -3.0, 0, 0, 0
L 235.0, -65.0, -3.0, 236.0, -66.0, -3.0, 0, 0, 0
L 236.0, -66.0, -3.0, 259.0, -96.0, -3.0, 0, 0, 0
L 259.0, -96.0, -3.0, 266.0, -106.0, -3.0, 0, 0, 0
L 266.0, -106.0, -3.0, 269.0, -112.0, -3.0, 0, 0, 0
L 269.0, -112.0, -3.0, 270.0, -113.0, -3.0, 0, 0, 0
L 270.0, -113.0, -3.0, 271.0, -116.0, -3.0, 0, 0, 0
L 271.0, -116.0, -3.0, 272.0, -124.0, -3.0, 0, 0, 0
L 272.0, -124.0, -3.0, 273.0, -127.0, -3.0, 0, 0, 0
L 273.0, -127.0, -3.0, 274.0, -132.0, -3.0, 0, 0, 0
L 274.0, -132.0, -3.0, 275.0, -136.0, -3.0, 0, 0, 0
L 275.0, -136.0, -3.0, 275.0, -138.0, -3.0, 0, 0, 0
L 275.0, -138.0, -3.0, 276.0, -140.0, -3.0, 0, 0, 0
L 276.0, -140.0, -3.0, 277.0, -141.0, -3.0, 0, 0, 0
L 277.0, -141.0, -3.0, 279.0, -142.0, -3.0, 0, 0, 0
L 279.0, -142.0, -3.0, 280.0, -142.0, -4.0, 0, 0, 0
L 280.0, -142.0, -4.0, 296.0, -143.0, -11.0, 0, 0, 0
L 296.0, -143.0, -11.0, 295.0, -156.0, -11.0, 0, 0, 0
L 295.0, -156.0, -11.0, 294.0, -162.0, -11.0, 0, 0, 0
L 294.0, -162.0, -11.0, 294.0, -163.0, -11.0, 0, 0, 0
L 294.0, -163.0, -11.0, 294.0, -185.0, -7.0, 0, 0, 0
L 294.0, -185.0, -7.0, 292.0, -187.0, -3.0, 0, 0, 0
L 292.0, -187.0, -3.0, 291.0, -187.0, -2.0, 0, 0, 0
L 291.0, -187.0, -2.0, 272.0, -193.0, 1.0, 0, 0, 0
L 272.0, -193.0, 0.0, 270.0, -194.0, 1.0, 0, 0, 0
L 270.0, -194.0, 1.0, 268.0, -193.0, 2.0, 0, 0, 0
L 268.0, -193.0, 2.0, 250.0, -191.0, 7.0, 0, 0, 0
L 250.0, -191.0, 7.0, 245.0, -191.0, 7.0, 0, 0, 0
L 245.0, -191.0, 7.0, 244.0, -192.0, 7.0, 0, 0, 0
L 244.0, -192.0, 7.0, 233.0, -194.0, 6.0, 0, 0, 0
L 233.0, -194.0, 6.0, 224.0, -196.0, 6.0, 0, 0, 0
L 224.0, -196.0, 6.0, 206.0, -202.0, 6.0, 0, 0, 0
L 206.0, -202.0, 6.0, 203.0, -204.0, 6.0, 0, 0, 0
L 203.0, -204.0, 6.0, 202.0, -204.0, 6.0, 0, 0, 0
L 202.0, -204.0, 6.0, 201.0, -205.0, 6.0, 0, 0, 0
L 201.0, -205.0, 6.0, 191.0, -214.0, 5.0, 0, 0, 0
L 191.0, -214.0, 5.0, 175.0, -229.0, 2.0, 0, 0, 0
L 175.0, -229.0, 2.0, 174.0, -230.0, 3.0, 0, 0, 0
L 174.0, -230.0, 3.0, 166.0, -237.0, 5.0, 0, 0, 0
L 166.0, -237.0, 5.0, 164.0, -239.0, 5.0, 0, 0, 0
L 164.0, -239.0, 5.0, 162.0, -243.0, 7.0, 0, 0, 0
L 162.0, -243.0, 7.0, 162.0, -246.0, 7.0, 0, 0, 0
L 162.0, -246.0, 7.0, 162.0, -252.0, 6.0, 0, 0, 0
L 162.0, -252.0, 6.0, 163.0, -254.0, 5.0, 0, 0, 0
L 163.0, -254.0, 5.0, 164.0, -257.0, 4.0, 0, 0, 0
L 164.0, -257.0, 4.0, 165.0, -259.0, 3.0, 0, 0, 0
L 165.0, -259.0, 3.0, 165.0, -263.0, 3.0, 0, 0, 0
L 165.0, -263.0, 3.0, 166.0, -266.0, 3.0, 0, 0, 0
L 166.0, -266.0, 3.0, 170.0, -275.0, 2.0, 0, 0, 0
L 170.0, -275.0, 2.0, 170.0, -277.0, 1.0, 0, 0, 0
L 170.0, -277.0, 1.0, 170.0, -278.0, 1.0, 0, 0, 0
L 170.0, -286.0, 0.0, 169.0, -289.0, 1.0, 0, 0, 0
L 169.0, -289.0, 0.0, 167.0, -296.0, -1.0, 0, 0, 0
L 167.0, -296.0, -1.0, 167.0, -298.0, -1.0, 0, 0, 0
L 167.0, -298.0, -1.0, 167.0, -304.0, -2.0, 0, 0, 0
L 167.0, -304.0, -2.0, 189.0, -315.0, -4.0, 0, 0, 0
L 189.0, -315.0, -4.0, 190.0, -316.0, -3.0, 0, 0, 0
L 190.0, -316.0, -3.0, 198.0, -322.0, -4.0, 0, 0, 0
L 198.0, -322.0, -4.0, 200.0, -323.0, -5.0, 0, 0, 0
L 200.0, -323.0, -5.0, 202.0, -325.0, -5.0, 0, 0, 0
L 202.0, -325.0, -5.0, 203.0, -327.0, -5.0, 0, 0, 0
L 203.0, -327.0, -5.0, 204.0, -328.0, -5.0, 0, 0, 0
L 204.0, -328.0, -5.0, 205.0, -330.0, -6.0, 0, 0, 0
L 205.0, -330.0, -6.0, 205.0, -332.0, -6.0, 0, 0, 0
L 205.0, -332.0, -6.0, 207.0, -342.0, -7.0, 0, 0, 0
L 207.0, -342.0, -7.0, 207.0, -346.0, -7.0, 0, 0, 0
L 207.0, -346.0, -7.0, 208.0, -347.0, -7.0, 0, 0, 0
L 208.0, -347.0, -7.0, 210.0, -348.0, -7.0, 0, 0, 0
L 210.0, -348.0, -7.0, 211.0, -349.0, -6.0, 0, 0, 0
L 211.0, -349.0, -6.0, 213.0, -351.0, -6.0, 0, 0, 0
L 213.0, -351.0, -6.0, 215.0, -353.0, -7.0, 0, 0, 0
L 215.0, -353.0, -7.0, 217.0, -356.0, -7.0, 0, 0, 0
L 217.0, -356.0, -7.0, 218.0, -358.0, -7.0, 0, 0, 0
L 218.0, -358.0, -7.0, 219.0, -360.0, -1.0, 0, 0, 0
L 219.0, -360.0, -1.0, 219.0, -362.0, 1.0, 0, 0, 0
L 219.0, -362.0, 0.0, 218.0, -367.0, 1.0, 0, 0, 0
L 218.0, -367.0, 1.0, 218.0, -369.0, 1.0, 0, 0, 0
L 218.0, -369.0, 1.0, 217.0, -372.0, 2.0, 0, 0, 0
L 217.0, -372.0, 2.0, 213.0, -379.0, 1.0, 0, 0, 0
L 213.0, -379.0, 1.0, 213.0, -381.0, 1.0, 0, 0, 0
L 213.0, -381.0, 1.0, 213.0, -382.0, 3.0, 0, 0, 0
L 213.0, -382.0, 3.0, 213.0, -387.0, 7.0, 0, 0, 0
