P 100.0000, 1300.0000, 0.0000,  0, 0, 0,  2,  Original_Map:_Brewall_Rainsinger_(Cazic-Thule/Fennin_Ro)
P 100.0000, 1500.0000, 0.0000,  0, 0, 0,  2,  http://www.eqmaps.info
P 100.0000, 1700.0000, 0.0000,  0, 0, 0,  2,  Return_of_the_Exiled_(www.roteguild.org)
L 283.8202, 652.7947, 7.2886,  284.4845, 654.5820, 7.2855,  0, 0, 0
L 284.4845, 654.5820, 7.2855,  286.9104, 660.9911, 5.2491,  0, 0, 0
L 286.9104, 660.9911, 5.2491,  288.0769, 662.4124, 4.6058,  0, 0, 0
L 288.0769, 662.4124, 4.6058,  289.1387, 663.8613, 4.6057,  0, 0, 0
L 289.1387, 663.8613, 4.6057,  294.9923, 671.6274, 4.6034,  0, 0, 0
L 294.9923, 671.6274, 4.6034,  298.5493, 676.1641, 4.6036,  0, 0, 0
L 298.5493, 676.1641, 4.6036,  299.6435, 677.4719, 4.6029,  0, 0, 0
L 299.6435, 677.4719, 4.6029,  305.9619, 684.9318, 4.6033,  0, 0, 0
L 305.9619, 684.9318, 4.6033,  307.2862, 686.4144, 4.6034,  0, 0, 0
L 307.2862, 686.4144, 4.6034,  313.9248, 693.6688, 4.6029,  0, 0, 0
L 313.9248, 693.6688, 4.6029,  318.6180, 698.5578, 4.6037,  0, 0, 0
L 318.6180, 698.5578, 4.6037,  319.9940, 699.9145, 4.6039,  0, 0, 0
L 319.9940, 699.9145, 4.6039,  327.0611, 706.7502, 4.6051,  0, 0, 0
L 327.0611, 706.7502, 4.6051,  332.9354, 712.1385, 4.6045,  0, 0, 0
L 332.9354, 712.1385, 4.6045,  339.6187, 717.9242, 4.6044,  0, 0, 0
L 339.6187, 717.9242, 4.6044,  340.9758, 719.0282, 4.6031,  0, 0, 0
L 340.9758, 719.0282, 4.6031,  348.6607, 725.1837, 4.6039,  0, 0, 0
L 348.6607, 725.1837, 4.6039,  356.3342, 730.9463, 4.6026,  0, 0, 0
L 356.3342, 730.9463, 4.6026,  364.3772, 736.5878, 4.6021,  0, 0, 0
L 364.3772, 736.5878, 4.6021,  372.5299, 741.9288, 4.6029,  0, 0, 0
L 372.5299, 741.9288, 4.6029,  375.2813, 743.8118, 7.2886,  0, 0, 0
L 375.2813, 743.8118, 7.2886,  376.9327, 742.9436, 7.2908,  0, 0, 0
L 376.9327, 742.9436, 7.2908,  378.8176, 743.5228, 7.2901,  0, 0, 0
L 378.8176, 743.5228, 7.2901,  387.3397, 746.5221, 7.2886,  0, 0, 0
L 387.3397, 746.5221, 7.2886,  388.9654, 747.5919, 7.1646,  0, 0, 0
L 388.9654, 747.5919, 7.1646,  391.7400, 749.3243, 6.2305,  0, 0, 0
L 391.7400, 749.3243, 6.2305,  393.5428, 749.7065, 5.6273,  0, 0, 0
L 393.5428, 749.7065, 5.6273,  402.7333, 752.1110, 4.6063,  0, 0, 0
L 402.7333, 752.1110, 4.6063,  411.9046, 754.9778, 4.6058,  0, 0, 0
L 411.9046, 754.9778, 4.6058,  421.2420, 758.2173, 4.8291,  0, 0, 0
L 421.2420, 758.2173, 4.8291,  430.4207, 761.7236, 5.9914,  0, 0, 0
L 430.4207, 761.7236, 5.9914,  439.5185, 765.5309, 8.5551,  0, 0, 0
L 439.5185, 765.5309, 8.5551,  448.5054, 769.6288, 12.1479,  0, 0, 0
L 448.5054, 769.6288, 12.1479,  457.2956, 773.9870, 16.4103,  0, 0, 0
L 457.2956, 773.9870, 16.4103,  465.9592, 778.6259, 21.0355,  0, 0, 0
L 465.9592, 778.6259, 21.0355,  474.4450, 783.5334, 25.6254,  0, 0, 0
L 474.4450, 783.5334, 25.6254,  482.6845, 788.6407, 29.7969,  0, 0, 0
L 482.6845, 788.6407, 29.7969,  490.9009, 794.0991, 33.2471,  0, 0, 0
L 490.9009, 794.0991, 33.2471,  499.0071, 799.8699, 35.4794,  0, 0, 0
L 499.0071, 799.8699, 35.4794,  506.9320, 805.8892, 36.2528,  0, 0, 0
L 506.9320, 805.8892, 36.2528,  514.2200, 811.7866, 37.3600,  0, 0, 0
L 514.2200, 811.7866, 37.3600,  515.5564, 813.0159, 38.9379,  0, 0, 0
L 515.5564, 813.0159, 38.9379,  517.1684, 811.8547, 38.9380,  0, 0, 0
L 517.1684, 811.8547, 38.9380,  519.0217, 811.9971, 38.9380,  0, 0, 0
L 519.0217, 811.9971, 38.9380,  520.3667, 813.2466, 38.9380,  0, 0, 0
L 520.3667, 813.2466, 38.9380,  523.2044, 815.7521, 38.9386,  0, 0, 0
L 523.2044, 815.7521, 38.9386,  525.1677, 815.9468, 38.9380,  0, 0, 0
L 525.1677, 815.9468, 38.9380,  525.8633, 817.7643, 38.9380,  0, 0, 0
L 525.8633, 817.7643, 38.9380,  525.5773, 819.5955, 38.9380,  0, 0, 0
L 525.5773, 819.5955, 38.9380,  524.3784, 821.1586, 38.9380,  0, 0, 0
L 524.3784, 821.1586, 38.9380,  519.2396, 827.8452, 38.9380,  0, 0, 0
L 519.2396, 827.8452, 38.9380,  517.7610, 826.5374, 38.9380,  0, 0, 0
L 517.7610, 826.5374, 38.9380,  510.3792, 819.8599, 38.9380,  0, 0, 0
L 510.3792, 819.8599, 38.9380,  509.3946, 818.3218, 38.8796,  0, 0, 0
L 509.3946, 818.3218, 38.8796,  506.9409, 814.5632, 37.5141,  0, 0, 0
L 506.9409, 814.5632, 37.5141,  505.3509, 813.5402, 36.2530,  0, 0, 0
L 505.3509, 813.5402, 36.2530,  503.9028, 812.3804, 36.2530,  0, 0, 0
L 503.9028, 812.3804, 36.2530,  496.0377, 806.3317, 35.6989,  0, 0, 0
L 496.0377, 806.3317, 35.6989,  488.0547, 800.5243, 34.1936,  0, 0, 0
L 488.0547, 800.5243, 34.1936,  485.9112, 799.0737, 33.2798,  0, 0, 0
L 485.9112, 799.0737, 33.2798,  477.6801, 793.6404, 29.8384,  0, 0, 0
L 477.6801, 793.6404, 29.8384,  471.6542, 789.9674, 26.6584,  0, 0, 0
L 471.6542, 789.9674, 26.6584,  463.1007, 784.9711, 22.2470,  0, 0, 0
L 463.1007, 784.9711, 22.2470,  454.5770, 780.1052, 19.1414,  0, 0, 0
L 454.5770, 780.1052, 19.1414,  452.2756, 778.9073, 17.8484,  0, 0, 0
L 452.2756, 778.9073, 17.8484,  450.1788, 777.9189, 16.5511,  0, 0, 0
L 450.1788, 777.9189, 16.5511,  441.2660, 773.9030, 11.0408,  0, 0, 0
L 441.2660, 773.9030, 11.0408,  432.1660, 769.9304, 7.5715,  0, 0, 0
L 432.1660, 769.9304, 7.5715,  422.9988, 766.2729, 5.3921,  0, 0, 0
L 422.9988, 766.2729, 5.3921,  413.6117, 762.8818, 4.6071,  0, 0, 0
L 413.6117, 762.8818, 4.6071,  404.2782, 759.8340, 4.6038,  0, 0, 0
L 404.2782, 759.8340, 4.6038,  394.7431, 757.0638, 4.6047,  0, 0, 0
L 394.7431, 757.0638, 4.6047,  385.1634, 754.4312, 5.7119,  0, 0, 0
L 385.1634, 754.4312, 5.7119,  384.1535, 756.1527, 7.2886,  0, 0, 0
L 384.1535, 756.1527, 7.2886,  382.2650, 756.5366, 7.2933,  0, 0, 0
L 382.2650, 756.5366, 7.2933,  380.3752, 755.9075, 7.2886,  0, 0, 0
L 380.3752, 755.9075, 7.2886,  373.4512, 753.9489, 7.2886,  0, 0, 0
L 373.4512, 753.9489, 7.2886,  372.6161, 752.1506, 7.2886,  0, 0, 0
L 372.6161, 752.1506, 7.2886,  372.7615, 750.2211, 7.2886,  0, 0, 0
L 372.7615, 750.2211, 7.2886,  371.3362, 749.1683, 5.7378,  0, 0, 0
L 371.3362, 749.1683, 5.7378,  369.8953, 748.2775, 5.7321,  0, 0, 0
L 369.8953, 748.2775, 5.7321,  361.5562, 743.0696, 4.6079,  0, 0, 0
L 361.5562, 743.0696, 4.6079,  357.9369, 740.6246, 4.6073,  0, 0, 0
L 357.9369, 740.6246, 4.6073,  349.8314, 734.8119, 4.6077,  0, 0, 0
L 349.8314, 734.8119, 4.6077,  341.9967, 728.8125, 4.6059,  0, 0, 0
L 341.9967, 728.8125, 4.6059,  334.5469, 722.7300, 4.6055,  0, 0, 0
L 334.5469, 722.7300, 4.6055,  327.4224, 716.5514, 4.6101,  0, 0, 0
L 327.4224, 716.5514, 4.6101,  326.0810, 715.3120, 4.6070,  0, 0, 0
L 326.0810, 715.3120, 4.6070,  319.0214, 708.7194, 4.6069,  0, 0, 0
L 319.0214, 708.7194, 4.6069,  317.6412, 707.3589, 4.6070,  0, 0, 0
L 317.6412, 707.3589, 4.6070,  310.7071, 700.3727, 4.6064,  0, 0, 0
L 310.7071, 700.3727, 4.6064,  305.5436, 694.9062, 4.6097,  0, 0, 0
L 305.5436, 694.9062, 4.6097,  304.3234, 693.5361, 4.6061,  0, 0, 0
L 304.3234, 693.5361, 4.6061,  297.8483, 686.1522, 4.6061,  0, 0, 0
L 297.8483, 686.1522, 4.6061,  296.7193, 684.8026, 4.6071,  0, 0, 0
L 296.7193, 684.8026, 4.6071,  290.4996, 677.1561, 4.6051,  0, 0, 0
L 290.4996, 677.1561, 4.6051,  286.6985, 672.2900, 4.6034,  0, 0, 0
L 286.6985, 672.2900, 4.6034,  285.6736, 670.8922, 4.6044,  0, 0, 0
L 285.6736, 670.8922, 4.6044,  279.9232, 662.9424, 4.6039,  0, 0, 0
L 279.9232, 662.9424, 4.6039,  278.8083, 661.3141, 4.6021,  0, 0, 0
L 278.8083, 661.3141, 4.6021,  277.8526, 659.8712, 5.7114,  0, 0, 0
L 277.8526, 659.8712, 5.7114,  276.9467, 658.2174, 7.2886,  0, 0, 0
L 276.9467, 658.2174, 7.2886,  275.1104, 658.8281, 7.2886,  0, 0, 0
L 275.1104, 658.8281, 7.2886,  273.4498, 657.7498, 7.2886,  0, 0, 0
L 273.4498, 657.7498, 7.2886,  272.5089, 656.1159, 7.2920,  0, 0, 0
L 272.5089, 656.1159, 7.2920,  271.5140, 654.5209, 7.2920,  0, 0, 0
L 271.5140, 654.5209, 7.2920,  268.2800, 649.2946, 7.2886,  0, 0, 0
L 268.2800, 649.2946, 7.2886,  269.9423, 648.4164, 7.2886,  0, 0, 0
L 269.9423, 648.4164, 7.2886,  273.7519, 646.2731, 7.2902,  0, 0, 0
L 273.7519, 646.2731, 7.2902,  275.2949, 645.3080, 7.2886,  0, 0, 0
L 275.2949, 645.3080, 7.2886,  276.9313, 644.1639, 7.2886,  0, 0, 0
L 276.9313, 644.1639, 7.2886,  278.8135, 644.4942, 7.2886,  0, 0, 0
L 278.8135, 644.4942, 7.2886,  279.7139, 646.1567, 7.2907,  0, 0, 0
L 279.7139, 646.1567, 7.2907,  280.7712, 647.8539, 7.2899,  0, 0, 0
L 280.7712, 647.8539, 7.2899,  282.3543, 650.3974, 7.2886,  0, 0, 0
L 254.3607, 608.9929, 7.2896,  251.2414, 604.7968, 6.5821,  0, 0, 0
L 251.2414, 604.7968, 6.5821,  250.3228, 603.4556, 6.0310,  0, 0, 0
L 250.3228, 603.4556, 6.0310,  249.4076, 602.0189, 5.3414,  0, 0, 0
L 249.4076, 602.0189, 5.3414,  248.5819, 600.5836, 4.6076,  0, 0, 0
L 248.5819, 600.5836, 4.6076,  247.4867, 598.9515, 4.6057,  0, 0, 0
L 247.4867, 598.9515, 4.6057,  243.5289, 592.8698, 4.6066,  0, 0, 0
L 243.5289, 592.8698, 4.6066,  242.5239, 591.1483, 4.6066,  0, 0, 0
L 242.5239, 591.1483, 4.6066,  238.7966, 584.5891, 4.6072,  0, 0, 0
L 238.7966, 584.5891, 4.6072,  237.9154, 582.8366, 4.6073,  0, 0, 0
L 237.9154, 582.8366, 4.6073,  234.7532, 576.4388, 4.6123,  0, 0, 0
L 234.7532, 576.4388, 4.6123,  234.0254, 574.7331, 4.6088,  0, 0, 0
L 234.0254, 574.7331, 4.6088,  230.9181, 567.3291, 4.6094,  0, 0, 0
L 230.9181, 567.3291, 4.6094,  230.3673, 565.7766, 4.6090,  0, 0, 0
L 230.3673, 565.7766, 4.6090,  227.7996, 558.4537, 4.6105,  0, 0, 0
L 227.7996, 558.4537, 4.6105,  227.2726, 556.6099, 4.6091,  0, 0, 0
L 227.2726, 556.6099, 4.6091,  225.1822, 549.2699, 4.6070,  0, 0, 0
L 225.1822, 549.2699, 4.6070,  224.8160, 547.5842, 4.6059,  0, 0, 0
L 224.8160, 547.5842, 4.6059,  224.4597, 545.9662, 4.6021,  0, 0, 0
L 224.4597, 545.9662, 4.6021,  224.1160, 544.3335, 5.6571,  0, 0, 0
L 224.1160, 544.3335, 5.6571,  224.4903, 542.1892, 7.2886,  0, 0, 0
L 224.4903, 542.1892, 7.2886,  225.2354, 540.6591, 7.3058,  0, 0, 0
L 225.2354, 540.6591, 7.3058,  225.0771, 538.7048, 7.2886,  0, 0, 0
L 225.0771, 538.7048, 7.2886,  224.4293, 536.8157, 7.2886,  0, 0, 0
L 224.4293, 536.8157, 7.2886,  223.4024, 535.3945, 7.2886,  0, 0, 0
L 223.4024, 535.3945, 7.2886,  222.2074, 533.8239, 7.2886,  0, 0, 0
L 222.2074, 533.8239, 7.2886,  221.1878, 532.4578, 7.2893,  0, 0, 0
L 221.1878, 532.4578, 7.2893,  220.3040, 530.8539, 7.2886,  0, 0, 0
L 220.3040, 530.8539, 7.2886,  219.2919, 529.4207, 7.2886,  0, 0, 0
L 219.2919, 529.4207, 7.2886,  216.5768, 525.6295, 6.3365,  0, 0, 0
L 216.5768, 525.6295, 6.3365,  216.4208, 523.8766, 4.3212,  0, 0, 0
L 216.4208, 523.8766, 4.3212,  215.9519, 522.1312, 4.2529,  0, 0, 0
L 215.9519, 522.1312, 4.2529,  215.5298, 520.5179, 4.1185,  0, 0, 0
L 215.5298, 520.5179, 4.1185,  215.0860, 518.7692, 3.8865,  0, 0, 0
L 215.0860, 518.7692, 3.8865,  214.6636, 517.0578, 3.5800,  0, 0, 0
L 214.6636, 517.0578, 3.5800,  214.1698, 515.3455, 3.1824,  0, 0, 0
L 214.1698, 515.3455, 3.1824,  213.6539, 513.4916, 2.6518,  0, 0, 0
L 213.6539, 513.4916, 2.6518,  213.1339, 511.6860, 2.2391,  0, 0, 0
L 213.1339, 511.6860, 2.2391,  211.7494, 506.9354, 1.2945,  0, 0, 0
L 211.7494, 506.9354, 1.2945,  211.1739, 505.1429, 0.9245,  0, 0, 0
L 211.1739, 505.1429, 0.9245,  208.5557, 497.0647, -0.7386,  0, 0, 0
L 208.5557, 497.0647, -0.7386,  207.9911, 495.4647, -1.0818,  0, 0, 0
L 207.9911, 495.4647, -1.0818,  205.2330, 487.7842, -2.6742,  0, 0, 0
L 205.2330, 487.7842, -2.6742,  204.6177, 486.2117, -2.9855,  0, 0, 0
L 204.6177, 486.2117, -2.9855,  201.1942, 477.6285, -4.5252,  0, 0, 0
L 201.1942, 477.6285, -4.5252,  200.5426, 476.1151, -4.6394,  0, 0, 0
L 200.5426, 476.1151, -4.6394,  197.1276, 468.3361, -5.2729,  0, 0, 0
L 197.1276, 468.3361, -5.2729,  196.3479, 466.6742, -5.4379,  0, 0, 0
L 196.3479, 466.6742, -5.4379,  193.4653, 460.6583, -5.9474,  0, 0, 0
L 193.4653, 460.6583, -5.9474,  192.5785, 459.0622, -6.1566,  0, 0, 0
L 192.5785, 459.0622, -6.1566,  191.7643, 457.3590, -7.0887,  0, 0, 0
L 191.7643, 457.3590, -7.0887,  190.8354, 455.6924, -7.2690,  0, 0, 0
L 190.8354, 455.6924, -7.2690,  189.9148, 453.9721, -7.6645,  0, 0, 0
L 189.9148, 453.9721, -7.6645,  188.5562, 451.4857, -8.4494,  0, 0, 0
L 188.5562, 451.4857, -8.4494,  187.6034, 449.8534, -9.1027,  0, 0, 0
L 187.6034, 449.8534, -9.1027,  185.3961, 445.9598, -11.0043,  0, 0, 0
L 185.3961, 445.9598, -11.0043,  184.7198, 444.1353, -13.8663,  0, 0, 0
L 184.7198, 444.1353, -13.8663,  183.7223, 442.6122, -14.0799,  0, 0, 0
L 183.7223, 442.6122, -14.0799,  181.9622, 439.8438, -15.0411,  0, 0, 0
L 181.9622, 439.8438, -15.0411,  180.9689, 438.2312, -15.7798,  0, 0, 0
L 180.9689, 438.2312, -15.7798,  178.6929, 434.4182, -17.9050,  0, 0, 0
L 178.6929, 434.4182, -17.9050,  177.0447, 431.5725, -19.7422,  0, 0, 0
L 177.0447, 431.5725, -19.7422,  175.1871, 428.4183, -21.6087,  0, 0, 0
L 175.1871, 428.4183, -21.6087,  174.0723, 426.7784, -21.8033,  0, 0, 0
L 174.0723, 426.7784, -21.8033,  173.0709, 425.2299, -22.1613,  0, 0, 0
L 173.0709, 425.2299, -22.1613,  170.4702, 421.3247, -22.6385,  0, 0, 0
L 170.4702, 421.3247, -22.6385,  167.9463, 417.6637, -22.7543,  0, 0, 0
L 167.9463, 417.6637, -22.7543,  166.8311, 416.1377, -22.7539,  0, 0, 0
L 166.8311, 416.1377, -22.7539,  163.4763, 411.4413, -20.0490,  0, 0, 0
L 163.4763, 411.4413, -20.0490,  164.7565, 409.9131, -20.0677,  0, 0, 0
L 164.7565, 409.9131, -20.0677,  164.3835, 407.9903, -20.0185,  0, 0, 0
L 164.3835, 407.9903, -20.0185,  162.7280, 406.9602, -20.0677,  0, 0, 0
L 162.7280, 406.9602, -20.0677,  161.3318, 405.8649, -20.0670,  0, 0, 0
L 161.3318, 405.8649, -20.0670,  156.0595, 401.9510, -20.0677,  0, 0, 0
L 156.0595, 401.9510, -20.0677,  154.3574, 401.2211, -20.1018,  0, 0, 0
L 154.3574, 401.2211, -20.1018,  148.5513, 398.4756, -22.7340,  0, 0, 0
L 148.5513, 398.4756, -22.7340,  147.1446, 397.2801, -22.7246,  0, 0, 0
L 147.1446, 397.2801, -22.7246,  139.7888, 390.7405, -23.3012,  0, 0, 0
L 139.7888, 390.7405, -23.3012,  138.4023, 389.3889, -23.4520,  0, 0, 0
L 138.4023, 389.3889, -23.4520,  132.0899, 382.9211, -24.3368,  0, 0, 0
L 132.0899, 382.9211, -24.3368,  130.8322, 381.5211, -24.5700,  0, 0, 0
L 130.8322, 381.5211, -24.5700,  126.2579, 376.2144, -25.3391,  0, 0, 0
L 126.2579, 376.2144, -25.3391,  125.0129, 374.6499, -25.5414,  0, 0, 0
L 125.0129, 374.6499, -25.5414,  120.5737, 368.8617, -26.2393,  0, 0, 0
L 120.5737, 368.8617, -26.2393,  119.4464, 367.2471, -26.3671,  0, 0, 0
L 119.4464, 367.2471, -26.3671,  115.2702, 361.0651, -26.7875,  0, 0, 0
L 115.2702, 361.0651, -26.7875,  114.2948, 359.4635, -26.8069,  0, 0, 0
L 114.2948, 359.4635, -26.8069,  110.3704, 352.8371, -26.8739,  0, 0, 0
L 110.3704, 352.8371, -26.8739,  109.5479, 351.2753, -26.8746,  0, 0, 0
L 109.5479, 351.2753, -26.8746,  108.4950, 349.3187, -25.7734,  0, 0, 0
L 108.4950, 349.3187, -25.7734,  107.4293, 347.7197, -24.1911,  0, 0, 0
L 107.4293, 347.7197, -24.1911,  108.3798, 346.0235, -24.1911,  0, 0, 0
L 108.3798, 346.0235, -24.1911,  108.0541, 344.0665, -24.1911,  0, 0, 0
L 108.0541, 344.0665, -24.1911,  108.9253, 342.5031, -25.7682,  0, 0, 0
L 108.9253, 342.5031, -25.7682,  110.2070, 341.1113, -25.8093,  0, 0, 0
L 110.2070, 341.1113, -25.8093,  112.0605, 339.1950, -26.2714,  0, 0, 0
L 112.0605, 339.1950, -26.2714,  113.4731, 337.8723, -26.8364,  0, 0, 0
L 113.4731, 337.8723, -26.8364,  120.5700, 331.1173, -26.8753,  0, 0, 0
L 120.5700, 331.1173, -26.8753,  122.0353, 329.8713, -26.8755,  0, 0, 0
L 122.0353, 329.8713, -26.8755,  129.7482, 323.5632, -26.8767,  0, 0, 0
L 129.7482, 323.5632, -26.8767,  131.2990, 322.4042, -26.8766,  0, 0, 0
L 131.2990, 322.4042, -26.8766,  139.4362, 316.7210, -26.8756,  0, 0, 0
L 139.4362, 316.7210, -26.8756,  143.5450, 314.0462, -26.8737,  0, 0, 0
L 143.5450, 314.0462, -26.8737,  145.2052, 313.1026, -26.8746,  0, 0, 0
L 145.2052, 313.1026, -26.8746,  152.2706, 309.4325, -26.8776,  0, 0, 0
L 152.2706, 309.4325, -26.8776,  161.1240, 305.1095, -26.8776,  0, 0, 0
L 161.1240, 305.1095, -26.8776,  168.6204, 301.7925, -24.1667,  0, 0, 0
L 168.6204, 301.7925, -24.1667,  170.6113, 301.7116, -24.1911,  0, 0, 0
L 170.6113, 301.7116, -24.1911,  172.0745, 300.4063, -24.1911,  0, 0, 0
L 172.0745, 300.4063, -24.1911,  172.9960, 298.6805, -24.1911,  0, 0, 0
L 172.9960, 298.6805, -24.1911,  174.0797, 297.3828, -24.1884,  0, 0, 0
L 174.0797, 297.3828, -24.1884,  175.9591, 295.2147, -24.1911,  0, 0, 0
L 175.9591, 295.2147, -24.1911,  176.4243, 293.3705, -24.1911,  0, 0, 0
L 176.4243, 293.3705, -24.1911,  175.3149, 292.2175, -24.1911,  0, 0, 0
L 175.3149, 292.2175, -24.1911,  173.8046, 291.1813, -24.1911,  0, 0, 0
L 173.8046, 291.1813, -24.1911,  172.6548, 290.3907, -24.1910,  0, 0, 0
L 172.6548, 290.3907, -24.1910,  171.1781, 289.1273, -24.1911,  0, 0, 0
L 171.1781, 289.1273, -24.1911,  168.6708, 287.0229, -24.1911,  0, 0, 0
L 168.6708, 287.0229, -24.1911,  167.1162, 287.8558, -24.1911,  0, 0, 0
L 167.1162, 287.8558, -24.1911,  166.0473, 289.2693, -24.1911,  0, 0, 0
L 166.0473, 289.2693, -24.1911,  164.9874, 290.5885, -24.1904,  0, 0, 0
L 164.9874, 290.5885, -24.1904,  160.7493, 295.9710, -24.1911,  0, 0, 0
L 160.7493, 295.9710, -24.1911,  162.4151, 297.0255, -24.1911,  0, 0, 0
L 162.4151, 297.0255, -24.1911,  160.7157, 297.8859, -24.2823,  0, 0, 0
L 160.7157, 297.8859, -24.2823,  158.8511, 298.5788, -24.8162,  0, 0, 0
L 158.8511, 298.5788, -24.8162,  152.9362, 301.0496, -26.8674,  0, 0, 0
L 152.9362, 301.0496, -26.8674,  151.1796, 301.9114, -26.8514,  0, 0, 0
L 151.1796, 301.9114, -26.8514,  145.1737, 305.1580, -26.6799,  0, 0, 0
L 145.1737, 305.1580, -26.6799,  138.1944, 309.2783, -26.6005,  0, 0, 0
L 138.1944, 309.2783, -26.6005,  136.6377, 310.2874, -26.6501,  0, 0, 0
L 136.6377, 310.2874, -26.6501,  128.3920, 315.9061, -26.8720,  0, 0, 0
L 128.3920, 315.9061, -26.8720,  126.8394, 317.0685, -26.8719,  0, 0, 0
L 126.8394, 317.0685, -26.8719,  119.1748, 323.1897, -26.8730,  0, 0, 0
L 119.1748, 323.1897, -26.8730,  117.7061, 324.4389, -26.8738,  0, 0, 0
L 117.7061, 324.4389, -26.8738,  113.2191, 328.4745, -26.8747,  0, 0, 0
L 113.2191, 328.4745, -26.8747,  111.9749, 329.6721, -26.8741,  0, 0, 0
L 111.9749, 329.6721, -26.8741,  105.6388, 336.0580, -26.8757,  0, 0, 0
L 105.6388, 336.0580, -26.8757,  104.5156, 337.5257, -25.7682,  0, 0, 0
L 104.5156, 337.5257, -25.7682,  102.7723, 336.8287, -24.1767,  0, 0, 0
L 102.7723, 336.8287, -24.1767,  100.9906, 337.6684, -24.1900,  0, 0, 0
L 100.9906, 337.6684, -24.1900,  99.4860, 338.5370, -24.1900,  0, 0, 0
L 99.4860, 338.5370, -24.1900,  92.8809, 342.6615, -24.1911,  0, 0, 0
L 92.8809, 342.6615, -24.1911,  91.6132, 343.8983, -24.2697,  0, 0, 0
L 91.6132, 343.8983, -24.2697,  88.6834, 346.6346, -25.5957,  0, 0, 0
L 88.6834, 346.6346, -25.5957,  86.8427, 347.2431, -26.8159,  0, 0, 0
L 86.8427, 347.2431, -26.8159,  85.2262, 347.9706, -26.7649,  0, 0, 0
L 85.2262, 347.9706, -26.7649,  76.1139, 351.6258, -26.3683,  0, 0, 0
L 76.1139, 351.6258, -26.3683,  72.2537, 352.9901, -26.3526,  0, 0, 0
L 72.2537, 352.9901, -26.3526,  68.2327, 354.1974, -26.3814,  0, 0, 0
L 68.2327, 354.1974, -26.3814,  58.6728, 356.6514, -26.8760,  0, 0, 0
L 58.6728, 356.6514, -26.8760,  50.8876, 358.2560, -26.8750,  0, 0, 0
L 50.8876, 358.2560, -26.8750,  42.8126, 359.5063, -26.8743,  0, 0, 0
L 42.8126, 359.5063, -26.8743,  34.8471, 360.3481, -26.8743,  0, 0, 0
L 34.8471, 360.3481, -26.8743,  32.8817, 360.4305, -26.8734,  0, 0, 0
L 32.8817, 360.4305, -26.8734,  27.7649, 360.8900, -24.1913,  0, 0, 0
L 27.7649, 360.8900, -24.1913,  27.2165, 359.0024, -24.1905,  0, 0, 0
L 27.2165, 359.0024, -24.1905,  26.7402, 357.0660, -24.1911,  0, 0, 0
L 26.7402, 357.0660, -24.1911,  24.9560, 357.3767, -24.1911,  0, 0, 0
L 24.9560, 357.3767, -24.1911,  21.7705, 357.8642, -24.1893,  0, 0, 0
L 21.7705, 357.8642, -24.1893,  19.8886, 357.8650, -24.1895,  0, 0, 0
L 19.8886, 357.8650, -24.1895,  15.7276, 357.9664, -24.1911,  0, 0, 0
L 15.7276, 357.9664, -24.1911,  15.8249, 359.9468, -24.1911,  0, 0, 0
L 15.8249, 359.9468, -24.1911,  16.1974, 368.9833, -24.1677,  0, 0, 0
L 16.1974, 368.9833, -24.1677,  18.0070, 369.2312, -24.1911,  0, 0, 0
L 18.0070, 369.2312, -24.1911,  19.9303, 369.1958, -24.1908,  0, 0, 0
L 19.9303, 369.1958, -24.1908,  34.5537, 368.8168, -26.2198,  0, 0, 0
L 34.5537, 368.8168, -26.2198,  35.7162, 367.2742, -26.8776,  0, 0, 0
L 35.7162, 367.2742, -26.8776,  37.6793, 367.1775, -26.8776,  0, 0, 0
L 37.6793, 367.1775, -26.8776,  45.6909, 366.4251, -26.8776,  0, 0, 0
L 45.6909, 366.4251, -26.8776,  47.5470, 365.8745, -26.8697,  0, 0, 0
L 47.5470, 365.8745, -26.8697,  49.4496, 365.5498, -26.8672,  0, 0, 0
L 49.4496, 365.5498, -26.8672,  59.0617, 363.6992, -26.8746,  0, 0, 0
L 59.0617, 363.6992, -26.8746,  66.5159, 361.8917, -26.8752,  0, 0, 0
L 66.5159, 361.8917, -26.8752,  68.3567, 361.3351, -26.8756,  0, 0, 0
L 68.3567, 361.3351, -26.8756,  77.8364, 358.3072, -26.8766,  0, 0, 0
L 77.8364, 358.3072, -26.8766,  79.6071, 357.6492, -26.8768,  0, 0, 0
L 79.6071, 357.6492, -26.8768,  88.8723, 353.9593, -26.8776,  0, 0, 0
L 88.8723, 353.9593, -26.8776,  98.0774, 350.6977, -24.1558,  0, 0, 0
L 98.0774, 350.6977, -24.1558,  99.7552, 351.6633, -24.1911,  0, 0, 0
L 99.7552, 351.6633, -24.1911,  101.5330, 351.2979, -24.1911,  0, 0, 0
L 101.5330, 351.2979, -24.1911,  102.6678, 352.7592, -25.7354,  0, 0, 0
L 102.6678, 352.7592, -25.7354,  103.5466, 354.4663, -25.8327,  0, 0, 0
L 103.5466, 354.4663, -25.8327,  104.4084, 356.2506, -26.2857,  0, 0, 0
L 104.4084, 356.2506, -26.2857,  105.1821, 357.8689, -26.8713,  0, 0, 0
L 105.1821, 357.8689, -26.8713,  106.1340, 359.4347, -26.8661,  0, 0, 0
L 106.1340, 359.4347, -26.8661,  111.2913, 367.7040, -26.7513,  0, 0, 0
