P 200.0000, 1000, 0,  0, 0, 0,  2,  The_Sepulcher_of_the_Damned_(MMCE)
P 200.0000, 1200, 0,  0, 0, 0,  2,  Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 200.0000, 1400, 0,  0, 0, 0,  2,  http://www.eqmaps.info
P 200.0000, 1600.0000, 0.0000,  0, 0, 0,  2,  Return_of_the_Exiled_(www.roteguild.org)
L 287.0000, -119.0000, -3.0000,  286.0000, -121.0000, -3.0000,  0, 0, 0
L 287.0000, -118.0000, -3.0000,  287.0000, -119.0000, -3.0000,  0, 0, 0
L 302.0000, -104.0000, 0.0000,  287.0000, -118.0000, -3.0000,  0, 0, 0
L 303.0000, -102.0000, 1.0000,  302.0000, -104.0000, 0.0000,  0, 0, 0
L 303.0000, -88.0000, 3.0000,  303.0000, -102.0000, 1.0000,  0, 0, 0
L 303.0000, -86.0000, 3.0000,  303.0000, -88.0000, 3.0000,  0, 0, 0
L 302.0000, -85.0000, -1.0000,  303.0000, -86.0000, 3.0000,  0, 0, 0
L 301.0000, -83.0000, -1.0000,  302.0000, -85.0000, -1.0000,  0, 0, 0
L 302.0000, -81.0000, -1.0000,  301.0000, -83.0000, -1.0000,  0, 0, 0
L 302.0000, -80.0000, -1.0000,  302.0000, -81.0000, -1.0000,  0, 0, 0
L 303.0000, -78.0000, -2.0000,  302.0000, -80.0000, -1.0000,  0, 0, 0
L 303.0000, -75.0000, -3.0000,  303.0000, -78.0000, -2.0000,  0, 0, 0
L 303.0000, -73.0000, -3.0000,  303.0000, -75.0000, -3.0000,  0, 0, 0
L 296.0000, -73.0000, -3.0000,  303.0000, -73.0000, -3.0000,  0, 0, 0
L 295.0000, -74.0000, -3.0000,  296.0000, -73.0000, -3.0000,  0, 0, 0
L 291.0000, -74.0000, -3.0000,  295.0000, -74.0000, -3.0000,  0, 0, 0
L 287.0000, -72.0000, -3.0000,  291.0000, -74.0000, -3.0000,  0, 0, 0
L 286.0000, -71.0000, -3.0000,  287.0000, -72.0000, -3.0000,  0, 0, 0
L 286.0000, -65.0000, -3.0000,  286.0000, -71.0000, -3.0000,  0, 0, 0
L 287.0000, -59.0000, -3.0000,  286.0000, -65.0000, -3.0000,  0, 0, 0
L 287.0000, -57.0000, -3.0000,  287.0000, -59.0000, -3.0000,  0, 0, 0
L 288.0000, -56.0000, -3.0000,  287.0000, -57.0000, -3.0000,  0, 0, 0
L 297.0000, -56.0000, -3.0000,  288.0000, -56.0000, -3.0000,  0, 0, 0
L 297.0000, -30.0000, -3.0000,  297.0000, 95.0000, -3.0000,  0, 0, 0
L 277.0000, -68.0000, -3.0000,  277.0000, -65.0000, -2.0000,  0, 0, 0
L 278.0000, -69.0000, -3.0000,  277.0000, -68.0000, -3.0000,  0, 0, 0
L 278.0000, -71.0000, -3.0000,  278.0000, -69.0000, -3.0000,  0, 0, 0
L 276.0000, -72.0000, -3.0000,  278.0000, -71.0000, -3.0000,  0, 0, 0
L 274.0000, -74.0000, -3.0000,  276.0000, -72.0000, -3.0000,  0, 0, 0
L 269.0000, -74.0000, -3.0000,  274.0000, -74.0000, -3.0000,  0, 0, 0
L 262.0000, -73.0000, -1.0000,  269.0000, -74.0000, -3.0000,  0, 0, 0
L 260.0000, -73.0000, -1.0000,  262.0000, -73.0000, -1.0000,  0, 0, 0
L 260.0000, -86.0000, 1.0000,  260.0000, -73.0000, -1.0000,  0, 0, 0
L 259.0000, -88.0000, 1.0000,  260.0000, -86.0000, 1.0000,  0, 0, 0
L 235.0000, -113.0000, -3.0000,  259.0000, -88.0000, 1.0000,  0, 0, 0
L 227.0000, -121.0000, -3.0000,  235.0000, -113.0000, -3.0000,  0, 0, 0
L 225.0000, -122.0000, -3.0000,  227.0000, -121.0000, -3.0000,  0, 0, 0
L 224.0000, -123.0000, -2.0000,  225.0000, -122.0000, -3.0000,  0, 0, 0
L 212.0000, -124.0000, -2.0000,  224.0000, -123.0000, -2.0000,  0, 0, 0
L 210.0000, -123.0000, -3.0000,  212.0000, -124.0000, -2.0000,  0, 0, 0
L 196.0000, -151.0000, -3.0000,  210.0000, -123.0000, -3.0000,  0, 0, 0
L 196.0000, -166.0000, -3.0000,  196.0000, -151.0000, -3.0000,  0, 0, 0
L 209.0000, -193.0000, -3.0000,  196.0000, -166.0000, -3.0000,  0, 0, 0
L 211.0000, -195.0000, -3.0000,  209.0000, -193.0000, -3.0000,  0, 0, 0
L 222.3433, -193.8657, -3.0000,  211.0000, -195.0000, -3.0000,  0, 0, 0
L 233.0000, -203.0000, -3.0000,  222.3433, -193.8657, -3.0000,  0, 0, 0
L 250.0000, -220.0000, -3.0000,  233.0000, -203.0000, -3.0000,  0, 0, 0
L 258.0000, -229.0000, -3.0000,  250.0000, -220.0000, -3.0000,  0, 0, 0
L 259.0000, -230.0000, -3.0000,  258.0000, -229.0000, -3.0000,  0, 0, 0
L 260.0000, -245.0000, -3.0000,  259.0000, -230.0000, -3.0000,  0, 0, 0
L 267.0000, -245.0000, -3.0000,  260.0000, -245.0000, -3.0000,  0, 0, 0
L 277.0000, -258.0000, -3.0000,  277.0000, -257.0000, -3.0000,  0, 0, 0
L 276.0000, -259.0000, -3.0000,  277.0000, -258.0000, -3.0000,  0, 0, 0
L 276.0000, -265.0000, -3.0000,  276.0000, -259.0000, -3.0000,  0, 0, 0
L 286.0000, -257.0000, -3.0000,  286.0000, -258.0000, -3.0000,  0, 0, 0
L 286.0000, -256.0000, -3.0000,  286.0000, -257.0000, -3.0000,  0, 0, 0
L 292.0000, -276.0000, -1.0000,  289.0000, -276.0000, -2.0000,  0, 0, 0
L 306.0000, -276.0000, 3.0000,  292.0000, -276.0000, -1.0000,  0, 0, 0
L 309.0000, -276.0000, 3.0000,  306.0000, -276.0000, 3.0000,  0, 0, 0
L 319.0000, -276.0000, -3.0000,  309.0000, -276.0000, 3.0000,  0, 0, 0
L 323.0000, -276.0000, -3.0000,  319.0000, -276.0000, -3.0000,  0, 0, 0
L 338.0000, -260.0000, -3.0000,  323.0000, -276.0000, -3.0000,  0, 0, 0
L 367.0000, -260.0000, -3.0000,  338.0000, -260.0000, -3.0000,  0, 0, 0
L 249.0000, -276.0000, 5.0000,  274.0000, -276.0000, -2.0000,  0, 0, 0
L 247.0000, -276.0000, 5.0000,  249.0000, -276.0000, 5.0000,  0, 0, 0
L 245.0000, -277.0000, 6.0000,  247.0000, -276.0000, 5.0000,  0, 0, 0
L 242.0000, -277.0000, 6.0000,  245.0000, -277.0000, 6.0000,  0, 0, 0
L 240.0000, -276.0000, 7.0000,  242.0000, -277.0000, 6.0000,  0, 0, 0
L 225.0000, -260.0000, 8.0000,  240.0000, -276.0000, 7.0000,  0, 0, 0
L 196.0000, -260.0000, 9.0000,  225.0000, -260.0000, 8.0000,  0, 0, 0
L 196.0000, -298.6667, 10.0000,  196.0000, -260.0000, 9.0000,  0, 0, 0
L 209.0000, -303.0000, 2.0000,  196.0000, -298.6667, 2.0000,  0, 0, 0
L 210.0000, -304.0000, 2.0000,  209.0000, -303.0000, 2.0000,  0, 0, 0
L 240.0000, -334.0000, -1.0000,  210.0000, -304.0000, 2.0000,  0, 0, 0
L 243.0000, -336.0000, -2.0000,  240.0000, -334.0000, -1.0000,  0, 0, 0
L 244.0000, -338.0000, -2.0000,  243.0000, -336.0000, -2.0000,  0, 0, 0
L 245.0000, -339.0000, -1.0000,  244.0000, -338.0000, -2.0000,  0, 0, 0
L 246.0000, -340.0000, -1.0000,  245.0000, -339.0000, -1.0000,  0, 0, 0
L 246.0000, -350.0000, -2.0000,  246.0000, -340.0000, -1.0000,  0, 0, 0
L 246.0000, -352.0000, -2.0000,  246.0000, -350.0000, -2.0000,  0, 0, 0
L 245.0000, -353.0000, -1.0000,  246.0000, -352.0000, -2.0000,  0, 0, 0
L 274.0000, -368.0000, -1.0000,  245.0000, -353.0000, -1.0000,  0, 0, 0
L 289.0000, -368.0000, -1.0000,  274.0000, -368.0000, -1.0000,  0, 0, 0
L 343.0000, -313.0000, -2.0000,  302.0000, -361.0000, 0.0000,  0, 0, 0
L 351.0000, -305.0000, -2.0000,  343.0000, -313.0000, -2.0000,  0, 0, 0
L 353.0000, -304.0000, -2.0000,  351.0000, -305.0000, -2.0000,  0, 0, 0
L 366.0000, -304.0000, -3.0000,  353.0000, -304.0000, -2.0000,  0, 0, 0
L 365.0000, -298.0000, -3.0000,  366.0000, -304.0000, -3.0000,  0, 0, 0
L 365.0000, -291.0000, -2.0000,  365.0000, -298.0000, -3.0000,  0, 0, 0
L 365.0000, -290.0000, -2.0000,  365.0000, -291.0000, -2.0000,  0, 0, 0
L 369.0000, -287.0000, -3.0000,  365.0000, -290.0000, -2.0000,  0, 0, 0
L 370.0000, -286.0000, -3.0000,  369.0000, -287.0000, -3.0000,  0, 0, 0
L 379.0000, -286.0000, -3.0000,  370.0000, -286.0000, -3.0000,  0, 0, 0
L 444.0000, -278.0000, -3.0000,  427.0000, -261.0000, -3.0000,  0, 0, 0
L 474.0000, -308.0000, -3.0000,  427.0000, -261.0000, -3.0000,  0, 0, 0
L 476.0000, -309.0000, -3.0000,  474.0000, -308.0000, -3.0000,  0, 0, 0
L 505.0000, -309.0000, -3.0000,  476.0000, -309.0000, -3.0000,  0, 0, 0
L 414.0000, -303.0000, -3.0000,  384.0000, -303.0000, -3.0000,  0, 0, 0
L 462.0000, -351.0000, -3.0000,  414.0000, -303.0000, -3.0000,  0, 0, 0
L 474.0000, -351.0000, -3.0000,  462.0000, -351.0000, -3.0000,  0, 0, 0
L 474.0000, -341.0000, -3.0000,  474.0000, -351.0000, -3.0000,  0, 0, 0
L 476.0000, -340.0000, -3.0000,  474.0000, -341.0000, -3.0000,  0, 0, 0
L 478.0000, -340.0000, -3.0000,  476.0000, -340.0000, -3.0000,  0, 0, 0
L 479.0000, -340.0000, -2.0000,  478.0000, -340.0000, -3.0000,  0, 0, 0
L 486.0000, -343.0000, 0.0000,  479.0000, -340.0000, -2.0000,  0, 0, 0
L 487.0000, -344.0000, 0.0000,  486.0000, -343.0000, 0.0000,  0, 0, 0
L 496.0000, -350.0000, -3.0000,  487.0000, -344.0000, 0.0000,  0, 0, 0
L 497.0000, -351.0000, -3.0000,  496.0000, -350.0000, -3.0000,  0, 0, 0
L 505.0000, -351.0000, -3.0000,  497.0000, -351.0000, -3.0000,  0, 0, 0
L 505.0000, -338.0000, -3.0000,  505.0000, -351.0000, -3.0000,  0, 0, 0
L 506.0000, -336.0000, -3.0000,  505.0000, -338.0000, -3.0000,  0, 0, 0
L 508.0000, -334.0000, -3.0000,  506.0000, -336.0000, -3.0000,  0, 0, 0
L 516.0000, -333.0000, -3.0000,  508.0000, -334.0000, -3.0000,  0, 0, 0
L 522.0000, -337.0000, -3.0000,  521.0000, -336.0000, -3.0000,  0, 0, 0
L 523.0000, -393.0000, -3.0000,  522.0000, -337.0000, -3.0000,  0, 0, 0
L 533.0000, -393.0000, -3.0000,  523.0000, -393.0000, -3.0000,  0, 0, 0
L 537.0000, -391.0000, -3.0000,  533.0000, -393.0000, -3.0000,  0, 0, 0
L 538.0000, -390.0000, -3.0000,  537.0000, -391.0000, -3.0000,  0, 0, 0
L 540.0000, -389.0000, -3.0000,  538.0000, -390.0000, -3.0000,  0, 0, 0
L 543.0000, -389.0000, -3.0000,  540.0000, -389.0000, -3.0000,  0, 0, 0
L 545.0000, -390.0000, -3.0000,  543.0000, -389.0000, -3.0000,  0, 0, 0
L 546.0000, -392.0000, -3.0000,  545.0000, -390.0000, -3.0000,  0, 0, 0
L 546.0000, -393.0000, -3.0000,  546.0000, -392.0000, -3.0000,  0, 0, 0
L 577.0000, -393.0000, -3.0000,  546.0000, -393.0000, -3.0000,  0, 0, 0
L 580.0000, -391.0000, -3.0000,  577.0000, -393.0000, -3.0000,  0, 0, 0
L 581.0000, -390.0000, -3.0000,  580.0000, -391.0000, -3.0000,  0, 0, 0
L 583.0000, -389.0000, -3.0000,  581.0000, -390.0000, -3.0000,  0, 0, 0
L 585.0000, -389.0000, -3.0000,  583.0000, -389.0000, -3.0000,  0, 0, 0
L 588.0000, -386.0000, -3.0000,  585.0000, -389.0000, -3.0000,  0, 0, 0
L 592.0000, -384.0000, -3.0000,  588.0000, -386.0000, -3.0000,  0, 0, 0
L 593.0000, -383.0000, -3.0000,  592.0000, -384.0000, -3.0000,  0, 0, 0
L 595.0000, -382.0000, -3.0000,  593.0000, -383.0000, -3.0000,  0, 0, 0
L 598.0000, -382.0000, -3.0000,  595.0000, -382.0000, -3.0000,  0, 0, 0
L 599.0000, -381.0000, -3.0000,  598.0000, -382.0000, -3.0000,  0, 0, 0
L 601.0000, -382.0000, -3.0000,  599.0000, -381.0000, -3.0000,  0, 0, 0
L 603.0000, -382.0000, -1.0000,  601.0000, -382.0000, -3.0000,  0, 0, 0
L 611.0000, -386.0000, 1.0000,  603.0000, -382.0000, -1.0000,  0, 0, 0
L 612.0000, -386.0000, 1.0000,  611.0000, -386.0000, 1.0000,  0, 0, 0
L 614.0000, -387.0000, -2.0000,  612.0000, -386.0000, 1.0000,  0, 0, 0
L 615.0000, -388.0000, 0.0000,  614.0000, -387.0000, -2.0000,  0, 0, 0
L 617.0000, -390.0000, 0.0000,  615.0000, -388.0000, 0.0000,  0, 0, 0
L 618.0000, -391.0000, 1.0000,  617.0000, -390.0000, 0.0000,  0, 0, 0
L 625.0000, -389.0000, -3.0000,  618.0000, -391.0000, 1.0000,  0, 0, 0
L 629.0000, -389.0000, -3.0000,  625.0000, -389.0000, -3.0000,  0, 0, 0
L 631.0000, -391.0000, -3.0000,  629.0000, -389.0000, -3.0000,  0, 0, 0
L 631.0000, -392.0000, -3.0000,  631.0000, -391.0000, -3.0000,  0, 0, 0
L 632.0000, -393.0000, -3.0000,  631.0000, -392.0000, -3.0000,  0, 0, 0
L 645.0000, -393.0000, -3.0000,  632.0000, -393.0000, -3.0000,  0, 0, 0
L 645.0000, -342.0000, -3.0000,  645.0000, -393.0000, -3.0000,  0, 0, 0
L 644.0000, -341.0000, -3.0000,  645.0000, -342.0000, -3.0000,  0, 0, 0
L 643.0000, -339.0000, -3.0000,  644.0000, -341.0000, -3.0000,  0, 0, 0
L 643.0000, -338.0000, -3.0000,  643.0000, -339.0000, -3.0000,  0, 0, 0
L 642.0000, -336.0000, -3.0000,  643.0000, -338.0000, -3.0000,  0, 0, 0
L 641.0000, -335.0000, -3.0000,  642.0000, -336.0000, -3.0000,  0, 0, 0
L 639.0000, -334.0000, -3.0000,  641.0000, -335.0000, -3.0000,  0, 0, 0
L 639.0000, -329.0000, -3.0000,  639.0000, -334.0000, -3.0000,  0, 0, 0
L 640.0000, -327.0000, 0.0000,  639.0000, -329.0000, -3.0000,  0, 0, 0
L 641.0000, -325.0000, 1.0000,  640.0000, -327.0000, 0.0000,  0, 0, 0
L 641.0000, -323.0000, 2.0000,  641.0000, -325.0000, 1.0000,  0, 0, 0
L 641.0000, -321.0000, 2.0000,  641.0000, -323.0000, 2.0000,  0, 0, 0
L 642.0000, -320.0000, 2.0000,  641.0000, -321.0000, 2.0000,  0, 0, 0
L 642.0000, -318.0000, -2.0000,  642.0000, -320.0000, 2.0000,  0, 0, 0
L 643.0000, -316.0000, -3.0000,  642.0000, -318.0000, -2.0000,  0, 0, 0
L 643.0000, -314.0000, -3.0000,  643.0000, -316.0000, -3.0000,  0, 0, 0
L 644.0000, -312.0000, -3.0000,  643.0000, -314.0000, -3.0000,  0, 0, 0
L 645.0000, -311.0000, -3.0000,  644.0000, -312.0000, -3.0000,  0, 0, 0
L 645.0000, -309.0000, -3.0000,  645.0000, -311.0000, -3.0000,  0, 0, 0
L 634.0000, -309.0000, -3.0000,  645.0000, -309.0000, -3.0000,  0, 0, 0
L 632.0000, -310.0000, -3.0000,  634.0000, -309.0000, -3.0000,  0, 0, 0
L 629.0000, -313.0000, -3.0000,  632.0000, -310.0000, -3.0000,  0, 0, 0
L 627.0000, -314.0000, -3.0000,  629.0000, -313.0000, -3.0000,  0, 0, 0
L 625.0000, -313.0000, -3.0000,  627.0000, -314.0000, -3.0000,  0, 0, 0
L 624.0000, -312.0000, -3.0000,  625.0000, -313.0000, -3.0000,  0, 0, 0
L 622.0000, -311.0000, -3.0000,  624.0000, -312.0000, -3.0000,  0, 0, 0
L 622.0000, -309.0000, -3.0000,  622.0000, -311.0000, -3.0000,  0, 0, 0
L 616.0000, -309.0000, -3.0000,  622.0000, -309.0000, -3.0000,  0, 0, 0
L 614.0000, -310.0000, -2.0000,  616.0000, -309.0000, -3.0000,  0, 0, 0
L 613.0000, -310.0000, -1.0000,  614.0000, -310.0000, -2.0000,  0, 0, 0
L 611.0000, -310.0000, -1.0000,  613.0000, -310.0000, -1.0000,  0, 0, 0
L 609.0000, -309.0000, -2.0000,  611.0000, -310.0000, -1.0000,  0, 0, 0
L 591.0000, -309.0000, -3.0000,  609.0000, -309.0000, -2.0000,  0, 0, 0
L 589.0000, -310.0000, -3.0000,  591.0000, -309.0000, -3.0000,  0, 0, 0
L 588.0000, -311.0000, -3.0000,  589.0000, -310.0000, -3.0000,  0, 0, 0
L 587.0000, -313.0000, -3.0000,  588.0000, -311.0000, -3.0000,  0, 0, 0
L 586.0000, -313.0000, -3.0000,  587.0000, -313.0000, -3.0000,  0, 0, 0
L 584.0000, -314.0000, -3.0000,  586.0000, -313.0000, -3.0000,  0, 0, 0
L 582.0000, -313.0000, -3.0000,  584.0000, -314.0000, -3.0000,  0, 0, 0
L 581.0000, -313.0000, -3.0000,  582.0000, -313.0000, -3.0000,  0, 0, 0
L 579.0000, -309.0000, -3.0000,  581.0000, -313.0000, -3.0000,  0, 0, 0
L 547.0000, -309.0000, -3.0000,  579.0000, -309.0000, -3.0000,  0, 0, 0
L 546.0000, -310.0000, -3.0000,  547.0000, -309.0000, -3.0000,  0, 0, 0
L 545.0000, -312.0000, -3.0000,  546.0000, -310.0000, -3.0000,  0, 0, 0
L 542.0000, -314.0000, -3.0000,  545.0000, -312.0000, -3.0000,  0, 0, 0
L 541.0000, -314.0000, -3.0000,  542.0000, -314.0000, -3.0000,  0, 0, 0
L 537.0000, -312.0000, -3.0000,  541.0000, -314.0000, -3.0000,  0, 0, 0
L 536.0000, -311.0000, -3.0000,  537.0000, -312.0000, -3.0000,  0, 0, 0
L 536.0000, -309.0000, -3.0000,  536.0000, -311.0000, -3.0000,  0, 0, 0
L 523.0000, -309.0000, -3.0000,  536.0000, -309.0000, -3.0000,  0, 0, 0
L 523.0000, -322.0000, -3.0000,  523.0000, -309.0000, -3.0000,  0, 0, 0
L 522.0000, -323.0000, -3.0000,  523.0000, -322.0000, -3.0000,  0, 0, 0
L 521.0000, -325.0000, -3.0000,  522.0000, -323.0000, -3.0000,  0, 0, 0
L 520.0000, -326.0000, -3.0000,  521.0000, -325.0000, -3.0000,  0, 0, 0
L 515.0000, -327.0000, -3.0000,  508.0000, -326.0000, -3.0000,  0, 0, 0
L 508.0000, -326.0000, -3.0000,  507.0000, -325.0000, -3.0000,  0, 0, 0
L 507.0000, -325.0000, -3.0000,  506.0000, -323.0000, -3.0000,  0, 0, 0
L 506.0000, -323.0000, -3.0000,  505.0000, -322.0000, -3.0000,  0, 0, 0
L 505.0000, -322.0000, -3.0000,  505.0000, -309.0000, -3.0000,  0, 0, 0
L 379.0000, -286.0000, -3.0000,  370.0000, -286.0000, -3.0000,  0, 0, 0
L 287.0000, -259.0000, -3.0000,  286.0000, -257.0000, -3.0000,  0, 0, 0
L 277.0000, -247.0000, -3.0000,  267.0000, -245.0000, -3.0000,  0, 0, 0
L 286.0000, -247.0000, -3.0000,  286.0000, -258.0000, -3.0000,  0, 0, 0
L 287.0000, -259.0000, -3.0000,  289.0000, -276.0000, -2.0000,  0, 0, 0
L 297.0000, -56.0000, -3.0000,  297.0000, 95.0000, -3.0000,  0, 0, 0
L 241.0000, 112.0000, -3.0000,  241.0000, 119.0000, -3.0000,  0, 0, 0
L 232.0000, 138.0000, -3.0000,  238.0000, 138.0000, -3.0000,  0, 0, 0
L 290.0000, 94.0000, -3.0000,  288.0000, 95.0000, -3.0000,  0, 0, 0
L 365.0000, 155.0000, -3.0000,  365.0000, 112.0000, -3.0000,  0, 0, 0
L 238.0000, 129.0000, -3.0000,  232.0000, 129.0000, -3.0000,  0, 0, 0
L 154.0000, 128.0000, -3.0000,  152.0000, 129.0000, -3.0000,  0, 0, 0
L 241.0000, 150.0000, -3.0000,  241.0000, 161.0000, -3.0000,  0, 0, 0
L 241.0000, 150.0000, -3.0000,  240.0000, 140.0000, -3.0000,  0, 0, 0
L 240.0000, 140.0000, -3.0000,  238.0000, 138.0000, -3.0000,  0, 0, 0
L 131.0000, 190.0000, -3.0000,  127.0000, 186.0000, -3.0000,  0, 0, 0
L 131.0000, 190.0000, -3.0000,  126.0000, 186.0000, -3.0000,  0, 0, 0
L 126.0000, 184.0000, -3.0000,  126.0000, 171.0000, -3.0000,  0, 0, 0
L 97.0000, 171.0000, -3.0000,  83.0000, 171.0000, -3.0000,  0, 0, 0
L 99.0000, 221.0000, -3.0000,  99.0000, 247.0000, -3.0000,  0, 0, 0
L 68.0000, 262.0000, -3.0000,  72.0000, 260.0000, -3.0000,  0, 0, 0
L 72.0000, 260.0000, -3.0000,  85.0000, 261.0000, -3.0000,  0, 0, 0
L 85.0000, 261.0000, -3.0000,  86.0000, 262.0000, -3.0000,  0, 0, 0
L 97.0000, 262.0000, -3.0000,  101.0000, 264.0000, -3.0000,  0, 0, 0
L 101.0000, 264.0000, -3.0000,  100.0000, 268.0000, -3.0000,  0, 0, 0
L 100.0000, 268.0000, -3.0000,  99.0000, 271.0000, -3.0000,  0, 0, 0
L 99.0000, 273.0000, -3.0000,  99.0000, 293.0000, -3.0000,  0, 0, 0
L 160.0000, 219.0000, -3.0000,  127.0000, 186.0000, -3.0000,  0, 0, 0
L 127.0000, 186.0000, -3.0000,  126.0000, 184.0000, -3.0000,  0, 0, 0
L 67.0000, 278.0000, -3.0000,  24.0000, 278.0000, -3.0000,  0, 0, 0
L -88.0000, 332.0000, 14.0000,  -69.0000, 332.0000, 14.0000,  0, 0, 0
L -69.0000, 332.0000, 14.0000,  -67.0000, 333.0000, 14.0000,  0, 0, 0
L -67.0000, 333.0000, 14.0000,  -66.0000, 335.0000, 14.0000,  0, 0, 0
L -66.0000, 334.0000, 14.0000,  -66.0000, 340.0000, 14.0000,  0, 0, 0
L -67.0000, 342.0000, 14.0000,  -67.0000, 347.0000, 14.0000,  0, 0, 0
L -244.0000, 430.0000, 14.0000,  -246.0000, 432.0000, 14.0000,  0, 0, 0
L -246.0000, 432.0000, 14.0000,  -251.0000, 432.0000, 14.0000,  0, 0, 0
L -253.0000, 438.0000, 15.0000,  -254.0000, 436.0000, 14.0000,  0, 0, 0
L -254.0000, 436.0000, 14.0000,  -252.0000, 438.0000, 15.0000,  0, 0, 0
L -252.0000, 438.0000, 15.0000,  -250.0000, 438.0000, 15.0000,  0, 0, 0
L -250.0000, 438.0000, 15.0000,  -242.0000, 440.0000, 14.0000,  0, 0, 0
L -242.0000, 440.0000, 14.0000,  -242.0000, 442.0000, 14.0000,  0, 0, 0
L -242.0000, 442.0000, 14.0000,  -243.0000, 446.0000, 14.0000,  0, 0, 0
L -45.0000, 472.0000, 14.0000,  -43.0000, 476.0000, 14.0000,  0, 0, 0
L -43.0000, 476.0000, 14.0000,  -43.0000, 481.0000, 14.0000,  0, 0, 0
L -37.0000, 481.0000, 14.0000,  -36.0000, 473.0000, 14.0000,  0, 0, 0
L -18.0000, 393.0000, 14.0000,  -16.0000, 392.0000, 14.0000,  0, 0, 0
L -16.0000, 392.0000, 14.0000,  -15.0000, 391.0000, 14.0000,  0, 0, 0
L -13.0000, 385.0000, 14.0000,  -16.0000, 385.0000, 14.0000,  0, 0, 0
L -41.0000, 331.0000, 14.0000,  -41.0000, 324.0000, 14.0000,  0, 0, 0
L -17.0000, 384.0000, 14.0000,  -18.0000, 383.0000, 14.0000,  0, 0, 0
L -17.0000, 384.0000, 14.0000,  -15.0000, 385.0000, 14.0000,  0, 0, 0
L 27.0000, 383.0000, 14.0000,  31.0000, 384.0000, 14.0000,  0, 0, 0
L 31.0000, 384.0000, 14.0000,  28.0000, 384.0000, 14.0000,  0, 0, 0
L -18.0000, 393.0000, 14.0000,  -19.0000, 395.0000, 14.0000,  0, 0, 0
L -19.0000, 395.0000, 14.0000,  -19.0000, 403.0000, 14.0000,  0, 0, 0
L -328.0000, 396.0000, 14.0000,  -351.0000, 396.0000, 14.0000,  0, 0, 0
L -388.0000, 432.0000, 14.0000,  -390.0000, 432.0000, 14.0000,  0, 0, 0
L -381.0000, 430.0000, 14.0000,  -383.0000, 432.0000, 14.0000,  0, 0, 0
L -383.0000, 432.0000, 14.0000,  -387.0000, 432.0000, 14.0000,  0, 0, 0
L -374.0000, 546.0000, 14.0000,  -373.0000, 544.0000, 14.0000,  0, 0, 0
L -373.0000, 544.0000, 14.0000,  -373.0000, 546.0000, 14.0000,  0, 0, 0
L -373.0000, 546.0000, 14.0000,  -374.0000, 551.0000, 14.0000,  0, 0, 0
L -374.0000, 551.0000, 14.0000,  -374.0000, 548.0000, 14.0000,  0, 0, 0
L -319.0000, 540.0000, 14.0000,  -317.0000, 541.0000, 14.0000,  0, 0, 0
L -317.0000, 541.0000, 14.0000,  -320.0000, 540.0000, 19.0000,  0, 0, 0
L -243.0000, 443.0000, 14.0000,  -243.0000, 458.0000, 14.0000,  0, 0, 0
L -35.0000, 474.0000, 14.0000,  -32.0000, 472.0000, 14.0000,  0, 0, 0
L -32.0000, 472.0000, 14.0000,  -31.0000, 472.0000, 14.0000,  0, 0, 0
L 100.0000, 162.0000, -3.0000,  100.0000, 157.0000, -3.0000,  0, 0, 0
L 25.0000, -38.0000, -3.0000,  67.0000, -38.0000, -3.0000,  0, 0, 0
L 99.0000, 344.0000, -3.0000,  100.0000, 346.0000, -3.0000,  0, 0, 0
L 160.0000, 422.0000, -3.0000,  162.0000, 426.0000, -3.0000,  0, 0, 0
L 162.0000, 426.0000, -3.0000,  161.0000, 423.0000, -3.0000,  0, 0, 0
L 161.0000, 423.0000, -3.0000,  131.0000, 393.0000, -3.0000,  0, 0, 0
L 131.0000, 393.0000, -3.0000,  134.0000, 398.0000, -3.0000,  0, 0, 0
L 134.0000, 398.0000, -3.0000,  134.0000, 396.0000, 1.0000,  0, 0, 0
L 134.0000, 396.0000, 1.0000,  133.0000, 395.0000, 2.0000,  0, 0, 0
L 109.0000, 356.0000, -3.0000,  109.0000, 344.0000, -3.0000,  0, 0, 0
L 109.0000, 344.0000, -3.0000,  111.0000, 343.0000, -3.0000,  0, 0, 0
L 111.0000, 343.0000, -3.0000,  112.0000, 342.0000, -3.0000,  0, 0, 0
L 126.0000, 342.0000, -3.0000,  126.0000, 333.0000, -3.0000,  0, 0, 0
L 97.0000, 262.0000, -3.0000,  82.0000, 262.0000, -3.0000,  0, 0, 0
L 69.0000, 261.0000, -3.0000,  67.0000, 265.0000, -3.0000,  0, 0, 0
L 276.0000, -274.0000, -3.0000,  276.0000, -259.0000, -3.0000,  0, 0, 0
L 276.0000, -259.0000, -3.0000,  277.0000, -257.0000, -3.0000,  0, 0, 0
L 522.0000, -308.0000, -3.0000,  521.0000, -323.0000, -3.0000,  0, 0, 0
L 521.0000, -323.0000, -3.0000,  520.0000, -325.0000, -3.0000,  0, 0, 0
L 520.0000, -325.0000, -3.0000,  519.0000, -326.0000, -3.0000,  0, 0, 0
L 289.0000, -368.0000, -1.0000,  302.0000, -361.0000, 0.0000,  0, 0, 0
L 277.0000, -257.0000, -3.0000,  277.0000, -247.0000, -3.0000,  0, 0, 0
L 379.0000, -286.0000, -3.0000,  384.0000, -286.0000, -3.0000,  0, 0, 0
