P -200, 900, 0, 0, 0, 0, 2, The_Chambers_of_Eternal_Affliction_(MMCD)
P -200, 1100, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -200, 1300, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -200, 1500, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -696.0, -168.0, 9.0, -700.0, -168.0, 9.0, 0, 0, 0
L -700.0, -168.0, 9.0, -707.0, -173.0, 9.0, 0, 0, 0
L -707.0, -173.0, 9.0, -709.0, -175.0, 9.0, 0, 0, 0
L -709.0, -175.0, 9.0, -710.0, -177.0, 9.0, 0, 0, 0
L -710.0, -177.0, 9.0, -712.0, -178.0, 9.0, 0, 0, 0
L -712.0, -178.0, 9.0, -715.0, -181.0, 9.0, 0, 0, 0
L -715.0, -181.0, 9.0, -723.0, -185.0, 9.0, 0, 0, 0
L -723.0, -185.0, 9.0, -728.0, -185.0, 9.0, 0, 0, 0
L -728.0, -185.0, 9.0, -737.0, -187.0, 9.0, 0, 0, 0
L -737.0, -187.0, 9.0, -746.0, -188.0, 9.0, 0, 0, 0
L -746.0, -188.0, 9.0, -753.0, -188.0, 9.0, 0, 0, 0
L -753.0, -188.0, 9.0, -754.0, -187.0, 9.0, 0, 0, 0
L -754.0, -187.0, 9.0, -755.0, -185.0, 9.0, 0, 0, 0
L -755.0, -185.0, 9.0, -764.0, -181.0, 9.0, 0, 0, 0
L -764.0, -181.0, 9.0, -765.0, -181.0, 9.0, 0, 0, 0
L -765.0, -181.0, 9.0, -767.0, -182.0, 9.0, 0, 0, 0
L -767.0, -182.0, 9.0, -770.0, -181.0, 11.0, 0, 0, 0
L -770.0, -181.0, 11.0, -771.0, -181.0, 12.0, 0, 0, 0
L -771.0, -181.0, 12.0, -777.0, -178.0, 12.0, 0, 0, 0
L -777.0, -178.0, 12.0, -778.0, -176.0, 10.0, 0, 0, 0
L -778.0, -176.0, 10.0, -779.0, -175.0, 9.0, 0, 0, 0
L -779.0, -175.0, 9.0, -779.0, -173.0, 9.0, 0, 0, 0
L -779.0, -173.0, 9.0, -780.0, -172.0, 9.0, 0, 0, 0
L -780.0, -172.0, 9.0, -781.0, -170.0, 9.0, 0, 0, 0
L -781.0, -170.0, 9.0, -781.0, -169.0, 9.0, 0, 0, 0
L -781.0, -169.0, 9.0, -782.0, -168.0, 9.0, 0, 0, 0
L -782.0, -168.0, 9.0, -792.0, -160.0, 9.0, 0, 0, 0
L -792.0, -160.0, 9.0, -792.0, -159.0, 11.0, 0, 0, 0
L -792.0, -159.0, 11.0, -793.0, -158.0, 12.0, 0, 0, 0
L -793.0, -158.0, 12.0, -796.0, -154.0, 11.0, 0, 0, 0
L -796.0, -154.0, 11.0, -796.0, -153.0, 10.0, 0, 0, 0
L -796.0, -153.0, 10.0, -797.0, -152.0, 9.0, 0, 0, 0
L -797.0, -152.0, 9.0, -798.0, -147.0, 9.0, 0, 0, 0
L -798.0, -147.0, 9.0, -796.0, -145.0, 9.0, 0, 0, 0
L -796.0, -145.0, 9.0, -796.0, -142.0, 9.0, 0, 0, 0
L -796.0, -142.0, 9.0, -797.0, -140.0, 9.0, 0, 0, 0
L -797.0, -140.0, 9.0, -797.0, -137.0, 9.0, 0, 0, 0
L -797.0, -137.0, 9.0, -799.0, -131.0, 9.0, 0, 0, 0
L -799.0, -131.0, 9.0, -800.0, -129.0, 9.0, 0, 0, 0
L -800.0, -129.0, 9.0, -799.0, -118.0, 9.0, 0, 0, 0
L -799.0, -118.0, 9.0, -799.0, -116.0, 9.0, 0, 0, 0
L -799.0, -116.0, 9.0, -797.0, -116.0, 9.0, 0, 0, 0
L -797.0, -116.0, 9.0, -796.0, -114.0, 9.0, 0, 0, 0
L -796.0, -114.0, 9.0, -792.0, -101.0, 9.0, 0, 0, 0
L -792.0, -101.0, 9.0, -792.0, -100.0, 9.0, 0, 0, 0
L -792.0, -100.0, 9.0, -791.0, -98.0, 9.0, 0, 0, 0
L -791.0, -98.0, 9.0, -790.0, -97.0, 9.0, 0, 0, 0
L -790.0, -97.0, 9.0, -789.0, -94.0, 9.0, 0, 0, 0
L -789.0, -94.0, 9.0, -787.0, -90.0, 9.0, 0, 0, 0
L -787.0, -90.0, 9.0, -785.0, -89.0, 9.0, 0, 0, 0
L -785.0, -89.0, 9.0, -784.0, -90.0, 9.0, 0, 0, 0
L -784.0, -90.0, 9.0, -783.0, -90.0, 9.0, 0, 0, 0
L -783.0, -90.0, 9.0, -782.0, -89.0, 9.0, 0, 0, 0
L -782.0, -89.0, 9.0, -780.0, -88.0, 9.0, 0, 0, 0
L -780.0, -88.0, 9.0, -779.0, -87.0, 9.0, 0, 0, 0
L -779.0, -87.0, 9.0, -774.0, -83.0, 9.0, 0, 0, 0
L -774.0, -83.0, 9.0, -774.0, -82.0, 9.0, 0, 0, 0
L -774.0, -82.0, 9.0, -772.0, -80.0, 9.0, 0, 0, 0
L -772.0, -80.0, 9.0, -765.0, -74.0, 9.0, 0, 0, 0
L -765.0, -74.0, 9.0, -764.0, -73.0, 9.0, 0, 0, 0
L -764.0, -73.0, 9.0, -762.0, -72.0, 9.0, 0, 0, 0
L -762.0, -72.0, 9.0, -761.0, -74.0, 9.0, 0, 0, 0
L -761.0, -74.0, 9.0, -760.0, -75.0, 9.0, 0, 0, 0
L -760.0, -75.0, 9.0, -755.0, -73.0, 9.0, 0, 0, 0
L -755.0, -73.0, 9.0, -751.0, -69.0, 9.0, 0, 0, 0
L -751.0, -69.0, 9.0, -749.0, -69.0, 9.0, 0, 0, 0
L -749.0, -69.0, 9.0, -747.0, -67.0, 9.0, 0, 0, 0
L -747.0, -67.0, 9.0, -747.0, -27.0, 17.0, 0, 0, 0
L -747.0, -27.0, 17.0, -704.0, -27.0, 17.0, 0, 0, 0
L -704.0, -27.0, 17.0, -701.0, -29.0, 17.0, 0, 0, 0
L -701.0, -29.0, 17.0, -696.0, -29.0, 17.0, 0, 0, 0
L -696.0, -29.0, 17.0, -687.0, -27.0, 17.0, 0, 0, 0
L -687.0, -27.0, 17.0, -687.0, -25.0, 17.0, 0, 0, 0
L -687.0, -25.0, 17.0, -688.0, -22.0, 17.0, 0, 0, 0
L -688.0, -22.0, 17.0, -687.0, -20.0, 17.0, 0, 0, 0
L -687.0, -20.0, 17.0, -684.0, -20.0, 17.0, 0, 0, 0
L -684.0, -20.0, 17.0, -669.0, -20.0, 11.0, 0, 0, 0
L 12.0, 679.0, -3.0, 12.0, 673.0, -3.0, 0, 0, 0
L -493.0, -68.0, 0.0, -495.0, -67.0, 0.0, 0, 0, 0
L -489.0, -68.0, 0.0, -493.0, -68.0, 0.0, 0, 0, 0
L -489.0, -68.0, 0.0, -493.0, -67.0, 0.0, 0, 0, 0
L -493.0, -67.0, 0.0, -494.0, -66.0, 0.0, 0, 0, 0
L -658.0, 70.0, 17.0, -656.0, 69.0, 17.0, 0, 0, 0
L -656.0, 69.0, 17.0, -655.0, 70.0, 17.0, 0, 0, 0
L -655.0, 70.0, 17.0, -655.0, 71.0, 17.0, 0, 0, 0
L -659.0, 61.0, 17.0, -656.0, 61.0, 17.0, 0, 0, 0
L -656.0, 61.0, 17.0, -655.0, 60.0, 17.0, 0, 0, 0
L -655.0, 60.0, 17.0, -653.0, 59.0, 17.0, 0, 0, 0
L -653.0, 59.0, 17.0, -653.0, 57.0, 19.0, 0, 0, 0
L -653.0, 57.0, 19.0, -654.0, 52.0, 20.0, 0, 0, 0
L -355.0, -113.0, 0.0, -355.0, -97.0, 0.0, 0, 0, 0
L 175.0, 126.0, -3.0, 177.0, 127.0, -3.0, 0, 0, 0
L 177.0, 127.0, -3.0, 176.0, 126.0, -3.0, 0, 0, 0
L 176.0, 126.0, -3.0, 172.0, 123.0, -3.0, 0, 0, 0
L 172.0, 123.0, -3.0, 172.0, 126.0, -3.0, 0, 0, 0
L 224.0, 232.0, -3.0, 224.0, 230.0, -3.0, 0, 0, 0
L 224.0, 230.0, -3.0, 224.0, 231.0, -3.0, 0, 0, 0
L 70.0, 6.0, 0.0, 84.0, 6.0, 0.0, 0, 0, 0
L 130.0, 626.0, -3.0, 162.0, 626.0, -3.0, 0, 0, 0
L 146.0, 335.0, 6.0, 139.0, 325.0, -3.0, 0, 0, 0
