P 100, 300, 0, 0, 0, 0, 2, Original_Map:_Breganz_of_Crimson_Tempest
P 100, 500, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 100, 700, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 100, 900, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 652, -745, -141, 661, -741, -141, 0, 0, 255
L 661, -741, -141, 675, -743, -142, 0, 0, 255
L 675, -743, -142, 681, -739, -141, 0, 0, 255
L 681, -739, -141, 689, -740, -142, 0, 0, 255
L 689, -740, -142, 693, -735, -142, 0, 0, 255
L 693, -736, -142, 700, -748, -145, 0, 0, 0
L 700, -748, -145, 694, -767, -147, 0, 0, 0
L 694, -767, -147, 694, -777, -146, 0, 0, 0
L 685, -813, -142, 661, -813, -147, 0, 0, 0
L 661, -813, -147, 658, -802, -146, 0, 0, 0
L 658, -802, -146, 661, -770, -142, 0, 0, 0
L 661, -770, -142, 658, -759, -142, 0, 0, 0
L 658, -759, -142, 658, -750, -142, 0, 0, 0
L 658, -750, -142, 652, -745, -142, 0, 0, 0
L 659, -793, -161, 656, -797, -163, 0, 0, 255
L 656, -797, -163, 653, -807, -171, 0, 0, 255
L 653, -807, -171, 647, -815, -176, 0, 0, 255
L 647, -815, -176, 645, -817, -178, 0, 0, 255
L 645, -817, -178, 637, -820, -181, 0, 0, 255
L 637, -820, -181, 633, -825, -181, 0, 0, 255
L 633, -825, -181, 624, -828, -183, 0, 0, 255
L 624, -828, -183, 624, -830, -184, 0, 0, 255
L 624, -830, -184, 621, -834, -186, 0, 0, 255
L 621, -834, -186, 610, -831, -189, 0, 0, 255
L 610, -831, -189, 597, -825, -188, 0, 0, 255
L 597, -825, -188, 582, -821, -191, 0, 0, 255
L 582, -821, -191, 572, -823, -189, 0, 0, 255
L 572, -823, -189, 560, -830, -184, 0, 0, 255
L 560, -830, -184, 552, -832, -179, 0, 0, 255
L 575, -888, -190, 579, -883, -190, 0, 0, 255
L 579, -883, -190, 581, -881, -189, 0, 0, 255
L 581, -881, -189, 583, -869, -187, 0, 0, 255
L 583, -869, -187, 587, -869, -187, 0, 0, 255
L 587, -869, -187, 600, -870, -184, 0, 0, 255
L 600, -870, -184, 612, -871, -183, 0, 0, 255
L 612, -871, -183, 621, -871, -183, 0, 0, 255
L 621, -871, -183, 632, -869, -183, 0, 0, 255
L 632, -869, -183, 635, -867, -182, 0, 0, 255
L 635, -867, -182, 638, -865, -182, 0, 0, 255
L 638, -865, -182, 646, -863, -182, 0, 0, 255
L 646, -863, -182, 649, -864, -181, 0, 0, 255
L 649, -864, -181, 660, -856, -177, 0, 0, 255
L 660, -856, -177, 673, -844, -173, 0, 0, 255
L 673, -844, -173, 676, -839, -172, 0, 0, 255
L 676, -839, -172, 679, -834, -170, 0, 0, 255
L 679, -834, -170, 681, -827, -169, 0, 0, 255
L 681, -827, -169, 683, -818, -166, 0, 0, 255
L 683, -818, -166, 685, -815, -166, 0, 0, 255
L 685, -813, -165, 694, -777, -142, 0, 0, 0
L 211, -827, 7, 200, -857, 7, 0, 0, 0
L 200, -857, 7, 195, -866, 8, 0, 0, 0
L 26, -839, 90, 6, -864, 90, 0, 0, 0
L 6, -864, 90, -17, -877, 90, 0, 0, 0
L -17, -877, 90, -39, -881, 90, 0, 0, 0
L -39, -881, 90, -56, -881, 90, 0, 0, 0
L -56, -881, 90, -75, -869, 90, 0, 0, 0
L -75, -869, 90, -87, -862, 90, 0, 0, 0
L -87, -862, 90, -102, -849, 90, 0, 0, 0
L -102, -849, 90, -109, -836, 89, 0, 0, 0
L -109, -836, 89, -115, -821, 90, 0, 0, 0
L -115, -821, 90, -116, -801, 90, 0, 0, 0
L -116, -801, 90, -112, -781, 90, 0, 0, 0
L -112, -781, 90, -103, -760, 90, 0, 0, 0
L -103, -760, 90, -87, -747, 90, 0, 0, 0
L -87, -747, 90, -70, -734, 90, 0, 0, 0
L -70, -734, 90, -52, -726, 90, 0, 0, 0
L -52, -726, 90, -34, -726, 90, 0, 0, 0
L -34, -726, 90, -14, -731, 90, 0, 0, 0
L -14, -731, 90, 5, -743, 90, 0, 0, 0
L 5, -743, 90, 21, -761, 90, 0, 0, 0
L 21, -761, 90, 35, -785, 90, 0, 0, 0
L 35, -785, 90, 38, -810, 90, 0, 0, 0
L 38, -810, 90, 33, -831, 90, 0, 0, 0
L 33, -831, 90, 26, -839, 90, 0, 0, 0
L 58, -359, -35, 75, -363, -38, 0, 0, 255
L 66, -329, -30, 58, -359, -35, 199, 21, 133
